,index,fecha_aplicacion,condicion_aplicacion,cantidad,cantidad1,cantidad2
0,0,2020-12-29,18 a 59 años CON Factores de R,14,14,0
1,1,2020-12-29,60 o más años,131,131,0
2,2,2020-12-29,Estratégico,109,109,0
3,3,2020-12-29,Otros,2,2,0
4,4,2020-12-29,Salud,20200,20198,2
5,5,2020-12-30,18 a 59 años CON Factores de R,17,17,0
6,6,2020-12-30,60 o más años,35,35,0
7,7,2020-12-30,Estratégico,199,199,0
8,8,2020-12-30,Otros,1,1,0
9,9,2020-12-30,Salud,19797,19797,0
10,10,2020-12-31,18 a 59 años CON Factores de R,1,1,0
11,11,2020-12-31,60 o más años,4,4,0
12,12,2020-12-31,Estratégico,17,17,0
13,13,2020-12-31,Salud,2784,2784,0
14,14,2021-01-01,60 o más años,3,3,0
15,15,2021-01-01,Salud,118,118,0
16,16,2021-01-02,18 a 59 años CON Factores de R,1,1,0
17,17,2021-01-02,60 o más años,6,6,0
18,18,2021-01-02,Estratégico,3,3,0
19,19,2021-01-02,Otros,1,1,0
20,20,2021-01-02,Salud,3277,3276,1
21,21,2021-01-03,Estratégico,1,1,0
22,22,2021-01-03,Salud,440,436,4
23,23,2021-01-04,18 a 59 años CON Factores de R,6,6,0
24,24,2021-01-04,40 a 49 años SIN Factores de R,1,1,0
25,25,2021-01-04,60 o más años,30,30,0
26,26,2021-01-04,Estratégico,40,40,0
27,27,2021-01-04,Salud,10329,10327,2
28,28,2021-01-05,18 a 59 años CON Factores de R,2,2,0
29,29,2021-01-05,60 o más años,30,30,0
30,30,2021-01-05,Estratégico,65,65,0
31,31,2021-01-05,Salud,10612,10609,3
32,32,2021-01-06,18 a 59 años CON Factores de R,9,9,0
33,33,2021-01-06,60 o más años,12,12,0
34,34,2021-01-06,Estratégico,50,50,0
35,35,2021-01-06,Otros,1,1,0
36,36,2021-01-06,Salud,10025,10025,0
37,37,2021-01-07,18 a 59 años CON Factores de R,7,7,0
38,38,2021-01-07,60 o más años,11,11,0
39,39,2021-01-07,Estratégico,102,102,0
40,40,2021-01-07,Salud,18072,18070,2
41,41,2021-01-08,18 a 59 años CON Factores de R,44,44,0
42,42,2021-01-08,60 o más años,20,19,1
43,43,2021-01-08,Estratégico,352,352,0
44,44,2021-01-08,Salud,27419,27415,4
45,45,2021-01-09,18 a 59 años CON Factores de R,3,3,0
46,46,2021-01-09,60 o más años,7,7,0
47,47,2021-01-09,Estratégico,62,62,0
48,48,2021-01-09,Salud,10106,10106,0
49,49,2021-01-10,60 o más años,3,3,0
50,50,2021-01-10,Estratégico,45,45,0
51,51,2021-01-10,Salud,1108,1108,0
52,52,2021-01-11,18 a 39 años SIN Factores de R,1,1,0
53,53,2021-01-11,18 a 59 años CON Factores de R,20,20,0
54,54,2021-01-11,60 o más años,40,40,0
55,55,2021-01-11,Estratégico,560,560,0
56,56,2021-01-11,Salud,19147,19143,4
57,57,2021-01-12,18 a 59 años CON Factores de R,36,36,0
58,58,2021-01-12,40 a 49 años SIN Factores de R,1,1,0
59,59,2021-01-12,60 o más años,32,32,0
60,60,2021-01-12,Estratégico,165,165,0
61,61,2021-01-12,Salud,19122,19121,1
62,62,2021-01-13,18 a 59 años CON Factores de R,30,30,0
63,63,2021-01-13,60 o más años,49,49,0
64,64,2021-01-13,Estratégico,155,155,0
65,65,2021-01-13,Salud,16486,16486,0
66,66,2021-01-14,18 a 59 años CON Factores de R,79,79,0
67,67,2021-01-14,60 o más años,31,31,0
68,68,2021-01-14,Estratégico,307,307,0
69,69,2021-01-14,Salud,16194,16194,0
70,70,2021-01-15,18 a 59 años CON Factores de R,83,83,0
71,71,2021-01-15,60 o más años,68,68,0
72,72,2021-01-15,Estratégico,339,339,0
73,73,2021-01-15,Salud,16903,16900,3
74,74,2021-01-16,18 a 59 años CON Factores de R,12,12,0
75,75,2021-01-16,60 o más años,8,8,0
76,76,2021-01-16,Estratégico,49,49,0
77,77,2021-01-16,Salud,5802,5801,1
78,78,2021-01-17,60 o más años,1,1,0
79,79,2021-01-17,Estratégico,33,33,0
80,80,2021-01-17,Otros,3,3,0
81,81,2021-01-17,Salud,1017,1016,1
82,82,2021-01-18,18 a 59 años CON Factores de R,10,10,0
83,83,2021-01-18,60 o más años,41,41,0
84,84,2021-01-18,Estratégico,57,57,0
85,85,2021-01-18,Otros,2,2,0
86,86,2021-01-18,Salud,9694,9690,4
87,87,2021-01-19,18 a 39 años SIN Factores de R,1,0,1
88,88,2021-01-19,18 a 59 años CON Factores de R,29,28,1
89,89,2021-01-19,40 a 49 años SIN Factores de R,1,0,1
90,90,2021-01-19,60 o más años,37,36,1
91,91,2021-01-19,Estratégico,562,560,2
92,92,2021-01-19,Salud,12562,7169,5393
93,93,2021-01-20,18 a 59 años CON Factores de R,27,27,0
94,94,2021-01-20,60 o más años,66,55,11
95,95,2021-01-20,Estratégico,476,405,71
96,96,2021-01-20,Salud,18775,5402,13373
97,97,2021-01-21,18 a 39 años SIN Factores de R,9,0,9
98,98,2021-01-21,18 a 59 años CON Factores de R,6,6,0
99,99,2021-01-21,40 a 49 años SIN Factores de R,4,0,4
100,100,2021-01-21,50 a 59 años SIN Factores de R,6,0,6
101,101,2021-01-21,60 o más años,156,135,21
102,102,2021-01-21,Estratégico,278,241,37
103,103,2021-01-21,Otros,1,0,1
104,104,2021-01-21,Salud,13589,4382,9207
105,105,2021-01-22,18 a 59 años CON Factores de R,7,6,1
106,106,2021-01-22,50 a 59 años SIN Factores de R,1,1,0
107,107,2021-01-22,60 o más años,98,87,11
108,108,2021-01-22,Estratégico,215,212,3
109,109,2021-01-22,Salud,8832,4670,4162
110,110,2021-01-23,60 o más años,47,42,5
111,111,2021-01-23,Estratégico,34,33,1
112,112,2021-01-23,Salud,3832,1020,2812
113,113,2021-01-24,60 o más años,4,4,0
114,114,2021-01-24,Estratégico,3,3,0
115,115,2021-01-24,Otros,3,2,1
116,116,2021-01-24,Salud,290,80,210
117,117,2021-01-25,18 a 59 años CON Factores de R,9,9,0
118,118,2021-01-25,60 o más años,214,201,13
119,119,2021-01-25,Estratégico,152,148,4
120,120,2021-01-25,Salud,13762,6738,7024
121,121,2021-01-26,18 a 39 años SIN Factores de R,1,0,1
122,122,2021-01-26,18 a 59 años CON Factores de R,30,18,12
123,123,2021-01-26,60 o más años,145,134,11
124,124,2021-01-26,Estratégico,176,155,21
125,125,2021-01-26,Salud,12320,4918,7402
126,126,2021-01-27,18 a 59 años CON Factores de R,28,23,5
127,127,2021-01-27,60 o más años,150,140,10
128,128,2021-01-27,Estratégico,146,136,10
129,129,2021-01-27,Salud,9722,3778,5944
130,130,2021-01-28,18 a 59 años CON Factores de R,13,9,4
131,131,2021-01-28,60 o más años,61,54,7
132,132,2021-01-28,Estratégico,69,49,20
133,133,2021-01-28,Otros,1,0,1
134,134,2021-01-28,Salud,15833,1315,14518
135,135,2021-01-29,18 a 59 años CON Factores de R,12,10,2
136,136,2021-01-29,60 o más años,94,69,25
137,137,2021-01-29,Estratégico,196,146,50
138,138,2021-01-29,Salud,23089,1230,21859
139,139,2021-01-30,60 o más años,27,24,3
140,140,2021-01-30,Estratégico,34,25,9
141,141,2021-01-30,Salud,9208,153,9055
142,142,2021-01-31,18 a 59 años CON Factores de R,1,1,0
143,143,2021-01-31,60 o más años,2,2,0
144,144,2021-01-31,Estratégico,1,0,1
145,145,2021-01-31,Salud,616,5,611
146,146,2021-02-01,18 a 59 años CON Factores de R,23,11,12
147,147,2021-02-01,60 o más años,125,101,24
148,148,2021-02-01,Estratégico,783,664,119
149,149,2021-02-01,Otros,2,2,0
150,150,2021-02-01,Salud,18463,1478,16985
151,151,2021-02-02,18 a 39 años SIN Factores de R,1,0,1
152,152,2021-02-02,18 a 59 años CON Factores de R,35,18,17
153,153,2021-02-02,40 a 49 años SIN Factores de R,1,0,1
154,154,2021-02-02,60 o más años,588,565,23
155,155,2021-02-02,Estratégico,387,342,45
156,156,2021-02-02,Salud,22729,4663,18066
157,157,2021-02-03,18 a 59 años CON Factores de R,31,23,8
158,158,2021-02-03,60 o más años,1111,1072,39
159,159,2021-02-03,Estratégico,186,161,25
160,160,2021-02-03,Salud,25132,9086,16046
161,161,2021-02-04,18 a 59 años CON Factores de R,216,201,15
162,162,2021-02-04,60 o más años,1420,1390,30
163,163,2021-02-04,Estratégico,267,221,46
164,164,2021-02-04,Otros,2,2,0
165,165,2021-02-04,Salud,26003,8427,17576
166,166,2021-02-05,18 a 39 años SIN Factores de R,1,1,0
167,167,2021-02-05,18 a 59 años CON Factores de R,213,181,32
168,168,2021-02-05,60 o más años,2456,2404,52
169,169,2021-02-05,Estratégico,256,209,47
170,170,2021-02-05,Salud,29774,10933,18841
171,171,2021-02-06,18 a 59 años CON Factores de R,29,25,4
172,172,2021-02-06,60 o más años,248,242,6
173,173,2021-02-06,Estratégico,96,61,35
174,174,2021-02-06,Salud,10487,2710,7777
175,175,2021-02-07,18 a 59 años CON Factores de R,3,3,0
176,176,2021-02-07,60 o más años,17,16,1
177,177,2021-02-07,Estratégico,36,3,33
178,178,2021-02-07,Otros,3,0,3
179,179,2021-02-07,Salud,1317,545,772
180,180,2021-02-08,18 a 59 años CON Factores de R,56,23,33
181,181,2021-02-08,60 o más años,1495,1453,42
182,182,2021-02-08,Estratégico,775,590,185
183,183,2021-02-08,Otros,1,0,1
184,184,2021-02-08,Salud,20927,14325,6602
185,185,2021-02-09,18 a 39 años SIN Factores de R,4,4,0
186,186,2021-02-09,18 a 59 años CON Factores de R,22,17,5
187,187,2021-02-09,60 o más años,1169,1118,51
188,188,2021-02-09,Estratégico,349,191,158
189,189,2021-02-09,Salud,18570,12893,5677
190,190,2021-02-10,18 a 59 años CON Factores de R,23,20,3
191,191,2021-02-10,60 o más años,593,555,38
192,192,2021-02-10,Estratégico,337,139,198
193,193,2021-02-10,Salud,14544,10224,4320
194,194,2021-02-11,18 a 59 años CON Factores de R,15,6,9
195,195,2021-02-11,60 o más años,217,149,68
196,196,2021-02-11,Estratégico,189,110,79
197,197,2021-02-11,Otros,1,1,0
198,198,2021-02-11,Salud,17285,4370,12915
199,199,2021-02-12,18 a 39 años SIN Factores de R,1,0,1
200,200,2021-02-12,18 a 59 años CON Factores de R,25,18,7
201,201,2021-02-12,60 o más años,357,314,43
202,202,2021-02-12,Estratégico,328,228,100
203,203,2021-02-12,Otros,1,0,1
204,204,2021-02-12,Salud,14899,3622,11277
205,205,2021-02-13,18 a 59 años CON Factores de R,6,2,4
206,206,2021-02-13,60 o más años,12,9,3
207,207,2021-02-13,Estratégico,48,6,42
208,208,2021-02-13,Salud,2892,318,2574
209,209,2021-02-14,18 a 59 años CON Factores de R,1,1,0
210,210,2021-02-14,40 a 49 años SIN Factores de R,1,1,0
211,211,2021-02-14,60 o más años,13,12,1
212,212,2021-02-14,Salud,134,4,130
213,213,2021-02-15,18 a 59 años CON Factores de R,7,7,0
214,214,2021-02-15,60 o más años,174,168,6
215,215,2021-02-15,Estratégico,48,39,9
216,216,2021-02-15,Salud,1052,856,196
217,217,2021-02-16,18 a 59 años CON Factores de R,9,9,0
218,218,2021-02-16,60 o más años,320,317,3
219,219,2021-02-16,Estratégico,37,29,8
220,220,2021-02-16,Salud,883,628,255
221,221,2021-02-17,18 a 59 años CON Factores de R,174,168,6
222,222,2021-02-17,60 o más años,4216,4138,78
223,223,2021-02-17,Estratégico,681,622,59
224,224,2021-02-17,Otros,3,0,3
225,225,2021-02-17,Salud,18885,14389,4496
226,226,2021-02-18,18 a 59 años CON Factores de R,483,419,64
227,227,2021-02-18,40 a 49 años SIN Factores de R,2,2,0
228,228,2021-02-18,50 a 59 años SIN Factores de R,2,2,0
229,229,2021-02-18,60 o más años,15962,15693,269
230,230,2021-02-18,Estratégico,3665,3332,333
231,231,2021-02-18,Otros,5,5,0
232,232,2021-02-18,Salud,42970,32212,10758
233,233,2021-02-19,18 a 39 años SIN Factores de R,4,4,0
234,234,2021-02-19,18 a 59 años CON Factores de R,500,484,16
235,235,2021-02-19,40 a 49 años SIN Factores de R,4,4,0
236,236,2021-02-19,50 a 59 años SIN Factores de R,3,3,0
237,237,2021-02-19,60 o más años,22079,21883,196
238,238,2021-02-19,Estratégico,3585,3354,231
239,239,2021-02-19,Salud,41273,34277,6996
240,240,2021-02-20,18 a 59 años CON Factores de R,106,103,3
241,241,2021-02-20,50 a 59 años SIN Factores de R,1,1,0
242,242,2021-02-20,60 o más años,14387,14338,49
243,243,2021-02-20,Estratégico,871,814,57
244,244,2021-02-20,Salud,17142,15719,1423
245,245,2021-02-21,18 a 59 años CON Factores de R,12,12,0
246,246,2021-02-21,60 o más años,12669,12669,0
247,247,2021-02-21,Estratégico,570,569,1
248,248,2021-02-21,Salud,6903,6869,34
249,249,2021-02-22,18 a 59 años CON Factores de R,285,285,0
250,250,2021-02-22,60 o más años,29773,29764,9
251,251,2021-02-22,Estratégico,8508,8469,39
252,252,2021-02-22,Otros,3,3,0
253,253,2021-02-22,Salud,28631,26999,1632
254,254,2021-02-23,18 a 39 años SIN Factores de R,4,4,0
255,255,2021-02-23,18 a 59 años CON Factores de R,411,410,1
256,256,2021-02-23,40 a 49 años SIN Factores de R,1,1,0
257,257,2021-02-23,50 a 59 años SIN Factores de R,4,4,0
258,258,2021-02-23,60 o más años,43530,43360,170
259,259,2021-02-23,Estratégico,9901,9885,16
260,260,2021-02-23,Otros,1,1,0
261,261,2021-02-23,Salud,32588,28728,3860
262,262,2021-02-24,18 a 39 años SIN Factores de R,1,1,0
263,263,2021-02-24,18 a 59 años CON Factores de R,602,599,3
264,264,2021-02-24,50 a 59 años SIN Factores de R,2,2,0
265,265,2021-02-24,60 o más años,50310,49841,469
266,266,2021-02-24,Estratégico,10651,10616,35
267,267,2021-02-24,Otros,18,18,0
268,268,2021-02-24,Salud,31475,25606,5869
269,269,2021-02-25,18 a 39 años SIN Factores de R,2,2,0
270,270,2021-02-25,18 a 59 años CON Factores de R,673,507,166
271,271,2021-02-25,50 a 59 años SIN Factores de R,1,0,1
272,272,2021-02-25,60 o más años,40296,39659,637
273,273,2021-02-25,Estratégico,5939,4862,1077
274,274,2021-02-25,Otros,32,32,0
275,275,2021-02-25,Salud,31810,22310,9500
276,276,2021-02-26,18 a 39 años SIN Factores de R,1,0,1
277,277,2021-02-26,18 a 59 años CON Factores de R,826,716,110
278,278,2021-02-26,60 o más años,44139,43197,942
279,279,2021-02-26,Estratégico,6528,6143,385
280,280,2021-02-26,Otros,22,21,1
281,281,2021-02-26,Salud,29385,20029,9356
282,282,2021-02-27,18 a 59 años CON Factores de R,504,504,0
283,283,2021-02-27,60 o más años,12326,12210,116
284,284,2021-02-27,Estratégico,450,354,96
285,285,2021-02-27,Salud,4428,2646,1782
286,286,2021-02-28,18 a 59 años CON Factores de R,33,33,0
287,287,2021-02-28,60 o más años,5164,5162,2
288,288,2021-02-28,Estratégico,29,21,8
289,289,2021-02-28,Otros,26,26,0
290,290,2021-02-28,Salud,811,515,296
291,291,2021-03-01,18 a 39 años SIN Factores de R,1,0,1
292,292,2021-03-01,18 a 59 años CON Factores de R,467,450,17
293,293,2021-03-01,60 o más años,37914,36708,1206
294,294,2021-03-01,Estratégico,8962,8874,88
295,295,2021-03-01,Otros,16,15,1
296,296,2021-03-01,Salud,26468,20836,5632
297,297,2021-03-02,18 a 59 años CON Factores de R,851,827,24
298,298,2021-03-02,40 a 49 años SIN Factores de R,1,1,0
299,299,2021-03-02,50 a 59 años SIN Factores de R,3,3,0
300,300,2021-03-02,60 o más años,38553,37307,1246
301,301,2021-03-02,Estratégico,12462,12368,94
302,302,2021-03-02,Otros,41,41,0
303,303,2021-03-02,Salud,23060,17377,5683
304,304,2021-03-03,18 a 39 años SIN Factores de R,5,3,2
305,305,2021-03-03,18 a 59 años CON Factores de R,2082,2078,4
306,306,2021-03-03,50 a 59 años SIN Factores de R,4,3,1
307,307,2021-03-03,60 o más años,26936,26044,892
308,308,2021-03-03,Estratégico,16366,16211,155
309,309,2021-03-03,Otros,48,48,0
310,310,2021-03-03,Salud,24973,19065,5908
311,311,2021-03-04,18 a 39 años SIN Factores de R,16,8,8
312,312,2021-03-04,18 a 59 años CON Factores de R,4912,4889,23
313,313,2021-03-04,40 a 49 años SIN Factores de R,7,4,3
314,314,2021-03-04,50 a 59 años SIN Factores de R,3,3,0
315,315,2021-03-04,60 o más años,25687,24983,704
316,316,2021-03-04,Estratégico,46201,45559,642
317,317,2021-03-04,Otros,5,5,0
318,318,2021-03-04,Salud,34240,22126,12114
319,319,2021-03-05,18 a 39 años SIN Factores de R,2,2,0
320,320,2021-03-05,18 a 59 años CON Factores de R,4894,4880,14
321,321,2021-03-05,40 a 49 años SIN Factores de R,3,3,0
322,322,2021-03-05,50 a 59 años SIN Factores de R,1,1,0
323,323,2021-03-05,60 o más años,25398,25046,352
324,324,2021-03-05,Estratégico,48862,48583,279
325,325,2021-03-05,Otros,3,3,0
326,326,2021-03-05,Salud,31483,19415,12068
327,327,2021-03-06,18 a 39 años SIN Factores de R,13,13,0
328,328,2021-03-06,18 a 59 años CON Factores de R,4360,4358,2
329,329,2021-03-06,40 a 49 años SIN Factores de R,6,6,0
330,330,2021-03-06,50 a 59 años SIN Factores de R,7,7,0
331,331,2021-03-06,60 o más años,7867,7825,42
332,332,2021-03-06,Estratégico,30107,30061,46
333,333,2021-03-06,Otros,1,1,0
334,334,2021-03-06,Salud,12444,8784,3660
335,335,2021-03-07,18 a 59 años CON Factores de R,326,323,3
336,336,2021-03-07,60 o más años,4992,4991,1
337,337,2021-03-07,Estratégico,3523,3515,8
338,338,2021-03-07,Otros,1,1,0
339,339,2021-03-07,Salud,2914,2858,56
340,340,2021-03-08,18 a 39 años SIN Factores de R,2,2,0
341,341,2021-03-08,18 a 59 años CON Factores de R,17344,17341,3
342,342,2021-03-08,40 a 49 años SIN Factores de R,3,3,0
343,343,2021-03-08,50 a 59 años SIN Factores de R,4,4,0
344,344,2021-03-08,60 o más años,34241,34060,181
345,345,2021-03-08,Estratégico,30890,30866,24
346,346,2021-03-08,Otros,19,19,0
347,347,2021-03-08,Salud,19228,17125,2103
348,348,2021-03-09,18 a 39 años SIN Factores de R,7,2,5
349,349,2021-03-09,18 a 59 años CON Factores de R,16609,16604,5
350,350,2021-03-09,40 a 49 años SIN Factores de R,10,9,1
351,351,2021-03-09,50 a 59 años SIN Factores de R,9,7,2
352,352,2021-03-09,60 o más años,41422,41069,353
353,353,2021-03-09,Estratégico,39331,39288,43
354,354,2021-03-09,Otros,46,46,0
355,355,2021-03-09,Salud,17586,15778,1808
356,356,2021-03-10,18 a 39 años SIN Factores de R,8,5,3
357,357,2021-03-10,18 a 59 años CON Factores de R,36407,36366,41
358,358,2021-03-10,40 a 49 años SIN Factores de R,6,4,2
359,359,2021-03-10,50 a 59 años SIN Factores de R,8,7,1
360,360,2021-03-10,60 o más años,49632,48474,1158
361,361,2021-03-10,Estratégico,48707,48585,122
362,362,2021-03-10,Otros,5,5,0
363,363,2021-03-10,Salud,27874,23312,4562
364,364,2021-03-11,18 a 39 años SIN Factores de R,8,8,0
365,365,2021-03-11,18 a 59 años CON Factores de R,39738,39615,123
366,366,2021-03-11,40 a 49 años SIN Factores de R,9,9,0
367,367,2021-03-11,50 a 59 años SIN Factores de R,15,14,1
368,368,2021-03-11,60 o más años,63319,53947,9372
369,369,2021-03-11,Estratégico,44466,41881,2585
370,370,2021-03-11,Otros,12,12,0
371,371,2021-03-11,Salud,37353,17344,20009
372,372,2021-03-12,18 a 39 años SIN Factores de R,9,8,1
373,373,2021-03-12,18 a 59 años CON Factores de R,30291,30052,239
374,374,2021-03-12,40 a 49 años SIN Factores de R,5,3,2
375,375,2021-03-12,50 a 59 años SIN Factores de R,10,6,4
376,376,2021-03-12,60 o más años,48685,33282,15403
377,377,2021-03-12,Estratégico,39910,37505,2405
378,378,2021-03-12,Otros,42,42,0
379,379,2021-03-12,Salud,41410,16472,24938
380,380,2021-03-13,18 a 39 años SIN Factores de R,2,1,1
381,381,2021-03-13,18 a 59 años CON Factores de R,1449,1389,60
382,382,2021-03-13,40 a 49 años SIN Factores de R,1,0,1
383,383,2021-03-13,60 o más años,19033,7226,11807
384,384,2021-03-13,Estratégico,6498,5523,975
385,385,2021-03-13,Salud,19054,4790,14264
386,386,2021-03-14,18 a 39 años SIN Factores de R,1,1,0
387,387,2021-03-14,18 a 59 años CON Factores de R,791,788,3
388,388,2021-03-14,40 a 49 años SIN Factores de R,1,1,0
389,389,2021-03-14,50 a 59 años SIN Factores de R,1,1,0
390,390,2021-03-14,60 o más años,997,714,283
391,391,2021-03-14,Estratégico,3908,3891,17
392,392,2021-03-14,Otros,24,24,0
393,393,2021-03-14,Salud,3415,2480,935
394,394,2021-03-15,18 a 39 años SIN Factores de R,11,11,0
395,395,2021-03-15,18 a 59 años CON Factores de R,4262,3829,433
396,396,2021-03-15,40 a 49 años SIN Factores de R,8,8,0
397,397,2021-03-15,50 a 59 años SIN Factores de R,10,10,0
398,398,2021-03-15,60 o más años,69236,61494,7742
399,399,2021-03-15,Estratégico,31177,30865,312
400,400,2021-03-15,Otros,66,62,4
401,401,2021-03-15,Salud,31159,11831,19328
402,402,2021-03-16,18 a 39 años SIN Factores de R,15,5,10
403,403,2021-03-16,18 a 59 años CON Factores de R,3052,2623,429
404,404,2021-03-16,40 a 49 años SIN Factores de R,3,0,3
405,405,2021-03-16,50 a 59 años SIN Factores de R,9,1,8
406,406,2021-03-16,60 o más años,77272,71566,5706
407,407,2021-03-16,Estratégico,26407,25892,515
408,408,2021-03-16,Otros,14,14,0
409,409,2021-03-16,Salud,25681,10991,14690
410,410,2021-03-17,18 a 39 años SIN Factores de R,8,8,0
411,411,2021-03-17,18 a 59 años CON Factores de R,4404,4236,168
412,412,2021-03-17,40 a 49 años SIN Factores de R,6,4,2
413,413,2021-03-17,50 a 59 años SIN Factores de R,6,6,0
414,414,2021-03-17,60 o más años,96885,92731,4154
415,415,2021-03-17,Estratégico,14190,13561,629
416,416,2021-03-17,Otros,7,7,0
417,417,2021-03-17,Salud,22868,10059,12809
418,418,2021-03-18,18 a 39 años SIN Factores de R,75,9,66
