,index,fecha_aplicacion,condicion_aplicacion,cantidad,cantidad1,cantidad2
419,419,2021-03-18,18 a 59 años CON Factores de R,3862,3639,223
420,420,2021-03-18,40 a 49 años SIN Factores de R,47,12,35
421,421,2021-03-18,50 a 59 años SIN Factores de R,51,9,42
422,422,2021-03-18,60 o más años,86054,68987,17067
423,423,2021-03-18,Estratégico,13276,10549,2727
424,424,2021-03-18,Otros,7,7,0
425,425,2021-03-18,Salud,34596,11761,22835
426,426,2021-03-19,18 a 39 años SIN Factores de R,45,35,10
427,427,2021-03-19,18 a 59 años CON Factores de R,3918,3743,175
428,428,2021-03-19,40 a 49 años SIN Factores de R,20,15,5
429,429,2021-03-19,50 a 59 años SIN Factores de R,19,11,8
430,430,2021-03-19,60 o más años,70086,60443,9643
431,431,2021-03-19,Estratégico,18166,13081,5085
432,432,2021-03-19,Otros,4,0,4
433,433,2021-03-19,Salud,32833,12122,20711
434,434,2021-03-20,18 a 39 años SIN Factores de R,2,1,1
435,435,2021-03-20,18 a 59 años CON Factores de R,1503,1472,31
436,436,2021-03-20,40 a 49 años SIN Factores de R,1,0,1
437,437,2021-03-20,50 a 59 años SIN Factores de R,6,3,3
438,438,2021-03-20,60 o más años,33722,29553,4169
439,439,2021-03-20,Estratégico,2048,761,1287
440,440,2021-03-20,Otros,1,1,0
441,441,2021-03-20,Salud,13254,6110,7144
442,442,2021-03-21,18 a 39 años SIN Factores de R,2,0,2
443,443,2021-03-21,18 a 59 años CON Factores de R,149,149,0
444,444,2021-03-21,40 a 49 años SIN Factores de R,4,0,4
445,445,2021-03-21,50 a 59 años SIN Factores de R,3,0,3
446,446,2021-03-21,60 o más años,12861,12578,283
447,447,2021-03-21,Estratégico,67,64,3
448,448,2021-03-21,Otros,76,76,0
449,449,2021-03-21,Salud,6378,5382,996
450,450,2021-03-22,18 a 39 años SIN Factores de R,2,2,0
451,451,2021-03-22,18 a 59 años CON Factores de R,3647,3591,56
452,452,2021-03-22,40 a 49 años SIN Factores de R,3,3,0
453,453,2021-03-22,50 a 59 años SIN Factores de R,2,2,0
454,454,2021-03-22,60 o más años,46096,44682,1414
455,455,2021-03-22,Estratégico,13598,11051,2547
456,456,2021-03-22,Otros,61,61,0
457,457,2021-03-22,Salud,18790,10272,8518
458,458,2021-03-23,18 a 39 años SIN Factores de R,29,10,19
459,459,2021-03-23,18 a 59 años CON Factores de R,4112,4099,13
460,460,2021-03-23,40 a 49 años SIN Factores de R,22,8,14
461,461,2021-03-23,50 a 59 años SIN Factores de R,30,13,17
462,462,2021-03-23,60 o más años,76312,73800,2512
463,463,2021-03-23,Estratégico,8809,6841,1968
464,464,2021-03-23,Otros,72,72,0
465,465,2021-03-23,Salud,15852,8356,7496
466,466,2021-03-24,18 a 59 años CON Factores de R,2164,2162,2
467,467,2021-03-24,40 a 49 años SIN Factores de R,1,1,0
468,468,2021-03-24,50 a 59 años SIN Factores de R,1,1,0
469,469,2021-03-24,60 o más años,31358,30794,564
470,470,2021-03-24,Estratégico,911,883,28
471,471,2021-03-24,Otros,22,22,0
472,472,2021-03-24,Salud,2602,2076,526
473,473,2021-03-25,18 a 39 años SIN Factores de R,6,4,2
474,474,2021-03-25,18 a 59 años CON Factores de R,2875,2774,101
475,475,2021-03-25,40 a 49 años SIN Factores de R,5,5,0
476,476,2021-03-25,50 a 59 años SIN Factores de R,9,8,1
477,477,2021-03-25,60 o más años,76812,73021,3791
478,478,2021-03-25,Estratégico,6276,5173,1103
479,479,2021-03-25,Otros,12,12,0
480,480,2021-03-25,Salud,16345,6221,10124
481,481,2021-03-26,18 a 39 años SIN Factores de R,15,10,5
482,482,2021-03-26,18 a 59 años CON Factores de R,2195,2126,69
483,483,2021-03-26,40 a 49 años SIN Factores de R,5,3,2
484,484,2021-03-26,50 a 59 años SIN Factores de R,6,4,2
485,485,2021-03-26,60 o más años,72301,70408,1893
486,486,2021-03-26,Estratégico,5195,4696,499
487,487,2021-03-26,Salud,13012,5317,7695
488,488,2021-03-27,18 a 39 años SIN Factores de R,2,2,0
489,489,2021-03-27,18 a 59 años CON Factores de R,1442,1390,52
490,490,2021-03-27,40 a 49 años SIN Factores de R,3,3,0
491,491,2021-03-27,50 a 59 años SIN Factores de R,1,1,0
492,492,2021-03-27,60 o más años,49426,48365,1061
493,493,2021-03-27,Estratégico,927,690,237
494,494,2021-03-27,Salud,2930,1193,1737
495,495,2021-03-28,18 a 39 años SIN Factores de R,1,1,0
496,496,2021-03-28,18 a 59 años CON Factores de R,187,187,0
497,497,2021-03-28,40 a 49 años SIN Factores de R,1,1,0
498,498,2021-03-28,50 a 59 años SIN Factores de R,3,3,0
499,499,2021-03-28,60 o más años,20011,19997,14
500,500,2021-03-28,Estratégico,144,144,0
501,501,2021-03-28,Otros,28,28,0
502,502,2021-03-28,Salud,239,211,28
503,503,2021-03-29,18 a 39 años SIN Factores de R,21,21,0
504,504,2021-03-29,18 a 59 años CON Factores de R,2609,2561,48
505,505,2021-03-29,40 a 49 años SIN Factores de R,19,19,0
506,506,2021-03-29,50 a 59 años SIN Factores de R,26,26,0
507,507,2021-03-29,60 o más años,98828,98082,746
508,508,2021-03-29,Estratégico,4885,4734,151
509,509,2021-03-29,Otros,166,166,0
510,510,2021-03-29,Salud,12541,8915,3626
511,511,2021-03-30,18 a 39 años SIN Factores de R,20,20,0
512,512,2021-03-30,18 a 59 años CON Factores de R,2564,2527,37
513,513,2021-03-30,40 a 49 años SIN Factores de R,19,19,0
514,514,2021-03-30,50 a 59 años SIN Factores de R,19,19,0
515,515,2021-03-30,60 o más años,137136,135514,1622
516,516,2021-03-30,Estratégico,6373,6314,59
517,517,2021-03-30,Otros,86,86,0
518,518,2021-03-30,Salud,15220,11782,3438
519,519,2021-03-31,18 a 39 años SIN Factores de R,27,26,1
520,520,2021-03-31,18 a 59 años CON Factores de R,4428,4369,59
521,521,2021-03-31,40 a 49 años SIN Factores de R,12,12,0
522,522,2021-03-31,50 a 59 años SIN Factores de R,22,21,1
523,523,2021-03-31,60 o más años,144176,143311,865
524,524,2021-03-31,Estratégico,6456,6406,50
525,525,2021-03-31,Otros,54,54,0
526,526,2021-03-31,Salud,17908,14191,3717
527,527,2021-04-01,18 a 39 años SIN Factores de R,15,10,5
528,528,2021-04-01,18 a 59 años CON Factores de R,1925,1918,7
529,529,2021-04-01,40 a 49 años SIN Factores de R,4,2,2
530,530,2021-04-01,50 a 59 años SIN Factores de R,11,9,2
531,531,2021-04-01,60 o más años,101524,100652,872
532,532,2021-04-01,Estratégico,1202,1169,33
533,533,2021-04-01,Otros,6,6,0
534,534,2021-04-01,Salud,11634,10509,1125
535,535,2021-04-02,18 a 39 años SIN Factores de R,10,4,6
536,536,2021-04-02,18 a 59 años CON Factores de R,488,486,2
537,537,2021-04-02,50 a 59 años SIN Factores de R,10,9,1
538,538,2021-04-02,60 o más años,63156,62376,780
539,539,2021-04-02,Estratégico,245,213,32
540,540,2021-04-02,Otros,4,4,0
541,541,2021-04-02,Salud,3848,3705,143
542,542,2021-04-03,18 a 39 años SIN Factores de R,3,3,0
543,543,2021-04-03,18 a 59 años CON Factores de R,410,407,3
544,544,2021-04-03,50 a 59 años SIN Factores de R,4,4,0
545,545,2021-04-03,60 o más años,71113,71045,68
546,546,2021-04-03,Estratégico,464,421,43
547,547,2021-04-03,Otros,54,54,0
548,548,2021-04-03,Salud,2016,1626,390
549,549,2021-04-04,18 a 39 años SIN Factores de R,6,6,0
550,550,2021-04-04,18 a 59 años CON Factores de R,133,133,0
551,551,2021-04-04,40 a 49 años SIN Factores de R,5,5,0
552,552,2021-04-04,60 o más años,46897,46890,7
553,553,2021-04-04,Estratégico,432,425,7
554,554,2021-04-04,Otros,54,54,0
555,555,2021-04-04,Salud,637,594,43
556,556,2021-04-05,18 a 39 años SIN Factores de R,45,45,0
557,557,2021-04-05,18 a 59 años CON Factores de R,2394,2278,116
558,558,2021-04-05,40 a 49 años SIN Factores de R,19,19,0
559,559,2021-04-05,50 a 59 años SIN Factores de R,26,26,0
560,560,2021-04-05,60 o más años,139852,134586,5266
561,561,2021-04-05,Estratégico,7794,7707,87
562,562,2021-04-05,Otros,106,106,0
563,563,2021-04-05,Salud,14107,10225,3882
564,564,2021-04-06,18 a 39 años SIN Factores de R,23,23,0
565,565,2021-04-06,18 a 59 años CON Factores de R,4938,4685,253
566,566,2021-04-06,40 a 49 años SIN Factores de R,23,23,0
567,567,2021-04-06,50 a 59 años SIN Factores de R,22,22,0
568,568,2021-04-06,60 o más años,166089,162535,3554
569,569,2021-04-06,Estratégico,9982,9664,318
570,570,2021-04-06,Otros,16,16,0
571,571,2021-04-06,Salud,11143,7348,3795
572,572,2021-04-07,18 a 39 años SIN Factores de R,30,30,0
573,573,2021-04-07,18 a 59 años CON Factores de R,8376,7916,460
574,574,2021-04-07,40 a 49 años SIN Factores de R,36,36,0
575,575,2021-04-07,50 a 59 años SIN Factores de R,34,34,0
576,576,2021-04-07,60 o más años,192222,190089,2133
577,577,2021-04-07,Estratégico,9486,9358,128
578,578,2021-04-07,Otros,7,7,0
579,579,2021-04-07,Salud,26747,23159,3588
580,580,2021-04-08,18 a 39 años SIN Factores de R,48,48,0
581,581,2021-04-08,18 a 59 años CON Factores de R,6922,6844,78
582,582,2021-04-08,40 a 49 años SIN Factores de R,25,25,0
583,583,2021-04-08,50 a 59 años SIN Factores de R,31,31,0
584,584,2021-04-08,60 o más años,199213,197875,1338
585,585,2021-04-08,Estratégico,9085,8958,127
586,586,2021-04-08,Otros,8,8,0
587,587,2021-04-08,Salud,18883,15760,3123
588,588,2021-04-09,18 a 39 años SIN Factores de R,60,25,35
589,589,2021-04-09,18 a 59 años CON Factores de R,7464,7221,243
590,590,2021-04-09,40 a 49 años SIN Factores de R,33,18,15
591,591,2021-04-09,50 a 59 años SIN Factores de R,55,21,34
592,592,2021-04-09,60 o más años,202912,195914,6998
593,593,2021-04-09,Estratégico,8770,8637,133
594,594,2021-04-09,Otros,10,10,0
595,595,2021-04-09,Salud,19341,14903,4438
596,596,2021-04-10,18 a 39 años SIN Factores de R,6,3,3
597,597,2021-04-10,18 a 59 años CON Factores de R,2181,2062,119
598,598,2021-04-10,40 a 49 años SIN Factores de R,6,4,2
599,599,2021-04-10,50 a 59 años SIN Factores de R,10,7,3
600,600,2021-04-10,60 o más años,77427,75297,2130
601,601,2021-04-10,Estratégico,2041,1795,246
602,602,2021-04-10,Otros,1,1,0
603,603,2021-04-10,Salud,10587,7824,2763
604,604,2021-04-11,18 a 39 años SIN Factores de R,40,40,0
605,605,2021-04-11,18 a 59 años CON Factores de R,405,396,9
606,606,2021-04-11,40 a 49 años SIN Factores de R,27,27,0
607,607,2021-04-11,50 a 59 años SIN Factores de R,25,25,0
608,608,2021-04-11,60 o más años,44497,44366,131
609,609,2021-04-11,Estratégico,633,609,24
610,610,2021-04-11,Otros,9,9,0
611,611,2021-04-11,Salud,2441,1111,1330
612,612,2021-04-12,18 a 39 años SIN Factores de R,29,29,0
613,613,2021-04-12,18 a 59 años CON Factores de R,4079,4022,57
614,614,2021-04-12,40 a 49 años SIN Factores de R,28,28,0
615,615,2021-04-12,50 a 59 años SIN Factores de R,45,44,1
616,616,2021-04-12,60 o más años,156227,151589,4638
617,617,2021-04-12,Estratégico,7041,6947,94
618,618,2021-04-12,Otros,18,18,0
619,619,2021-04-12,Salud,11813,8420,3393
620,620,2021-04-13,18 a 39 años SIN Factores de R,45,33,12
621,621,2021-04-13,18 a 59 años CON Factores de R,4506,4454,52
622,622,2021-04-13,40 a 49 años SIN Factores de R,28,18,10
623,623,2021-04-13,50 a 59 años SIN Factores de R,38,31,7
624,624,2021-04-13,60 o más años,157150,141822,15328
625,625,2021-04-13,Estratégico,7025,6931,94
626,626,2021-04-13,Otros,26,26,0
627,627,2021-04-13,Salud,15767,7178,8589
628,628,2021-04-14,18 a 39 años SIN Factores de R,29,19,10
629,629,2021-04-14,18 a 59 años CON Factores de R,6266,5717,549
630,630,2021-04-14,40 a 49 años SIN Factores de R,24,18,6
631,631,2021-04-14,50 a 59 años SIN Factores de R,46,27,19
632,632,2021-04-14,60 o más años,147277,138473,8804
633,633,2021-04-14,Estratégico,6336,6027,309
634,634,2021-04-14,Otros,20,20,0
635,635,2021-04-14,Salud,10265,5361,4904
636,636,2021-04-15,18 a 39 años SIN Factores de R,47,42,5
637,637,2021-04-15,18 a 59 años CON Factores de R,4211,3829,382
638,638,2021-04-15,40 a 49 años SIN Factores de R,34,29,5
639,639,2021-04-15,50 a 59 años SIN Factores de R,52,46,6
640,640,2021-04-15,60 o más años,129560,116890,12670
641,641,2021-04-15,Estratégico,4725,4568,157
642,642,2021-04-15,Otros,10,9,1
643,643,2021-04-15,Salud,10665,3324,7341
644,644,2021-04-16,18 a 39 años SIN Factores de R,46,38,8
645,645,2021-04-16,18 a 59 años CON Factores de R,4517,4465,52
646,646,2021-04-16,40 a 49 años SIN Factores de R,25,23,2
647,647,2021-04-16,50 a 59 años SIN Factores de R,33,29,4
648,648,2021-04-16,60 o más años,105231,101175,4056
649,649,2021-04-16,Estratégico,5217,4974,243
650,650,2021-04-16,Otros,7,7,0
651,651,2021-04-16,Salud,7287,3763,3524
652,652,2021-04-17,18 a 39 años SIN Factores de R,1,0,1
653,653,2021-04-17,18 a 59 años CON Factores de R,1590,1357,233
654,654,2021-04-17,40 a 49 años SIN Factores de R,2,0,2
655,655,2021-04-17,50 a 59 años SIN Factores de R,6,5,1
656,656,2021-04-17,60 o más años,38475,34951,3524
657,657,2021-04-17,Estratégico,2223,2088,135
658,658,2021-04-17,Otros,2,1,1
659,659,2021-04-17,Salud,2715,1575,1140
660,660,2021-04-18,18 a 59 años CON Factores de R,259,258,1
661,661,2021-04-18,40 a 49 años SIN Factores de R,4,4,0
662,662,2021-04-18,50 a 59 años SIN Factores de R,3,2,1
663,663,2021-04-18,60 o más años,18448,18359,89
664,664,2021-04-18,Estratégico,85,82,3
665,665,2021-04-18,Otros,5,5,0
666,666,2021-04-18,Salud,955,936,19
667,667,2021-04-19,18 a 39 años SIN Factores de R,84,83,1
668,668,2021-04-19,18 a 59 años CON Factores de R,3335,2981,354
669,669,2021-04-19,40 a 49 años SIN Factores de R,40,39,1
670,670,2021-04-19,50 a 59 años SIN Factores de R,55,52,3
671,671,2021-04-19,60 o más años,78352,67275,11077
672,672,2021-04-19,Estratégico,2367,2205,162
673,673,2021-04-19,Otros,11,9,2
674,674,2021-04-19,Salud,4907,2772,2135
675,675,2021-04-20,18 a 39 años SIN Factores de R,50,50,0
676,676,2021-04-20,18 a 59 años CON Factores de R,7089,6610,479
677,677,2021-04-20,40 a 49 años SIN Factores de R,41,40,1
678,678,2021-04-20,50 a 59 años SIN Factores de R,45,45,0
679,679,2021-04-20,60 o más años,99354,92705,6649
680,680,2021-04-20,Estratégico,3365,3214,151
681,681,2021-04-20,Otros,146,30,116
682,682,2021-04-20,Salud,11066,3110,7956
683,683,2021-04-21,18 a 39 años SIN Factores de R,30,26,4
684,684,2021-04-21,18 a 59 años CON Factores de R,11031,10462,569
685,685,2021-04-21,40 a 49 años SIN Factores de R,32,29,3
686,686,2021-04-21,50 a 59 años SIN Factores de R,69,66,3
687,687,2021-04-21,60 o más años,146223,136236,9987
688,688,2021-04-21,Estratégico,5284,5163,121
689,689,2021-04-21,Otros,1047,972,75
690,690,2021-04-21,Salud,7947,4326,3621
691,691,2021-04-22,18 a 39 años SIN Factores de R,32,24,8
692,692,2021-04-22,18 a 59 años CON Factores de R,11429,10761,668
693,693,2021-04-22,40 a 49 años SIN Factores de R,26,20,6
694,694,2021-04-22,50 a 59 años SIN Factores de R,60,54,6
695,695,2021-04-22,60 o más años,148751,141095,7656
696,696,2021-04-22,Estratégico,4587,4440,147
697,697,2021-04-22,Otros,232,32,200
698,698,2021-04-22,Salud,11256,6718,4538
699,699,2021-04-23,18 a 39 años SIN Factores de R,70,58,12
700,700,2021-04-23,18 a 59 años CON Factores de R,15300,14891,409
701,701,2021-04-23,40 a 49 años SIN Factores de R,43,26,17
702,702,2021-04-23,50 a 59 años SIN Factores de R,97,78,19
703,703,2021-04-23,60 o más años,113093,105690,7403
704,704,2021-04-23,Estratégico,8934,8722,212
705,705,2021-04-23,Otros,28,28,0
706,706,2021-04-23,Salud,55453,51395,4058
707,707,2021-04-24,18 a 39 años SIN Factores de R,26,24,2
708,708,2021-04-24,18 a 59 años CON Factores de R,11046,11016,30
709,709,2021-04-24,40 a 49 años SIN Factores de R,13,13,0
710,710,2021-04-24,50 a 59 años SIN Factores de R,64,61,3
711,711,2021-04-24,60 o más años,33848,32977,871
712,712,2021-04-24,Estratégico,2607,2552,55
713,713,2021-04-24,Otros,2990,2990,0
714,714,2021-04-24,Salud,41076,40758,318
715,715,2021-04-25,18 a 39 años SIN Factores de R,11,6,5
716,716,2021-04-25,18 a 59 años CON Factores de R,2872,2859,13
717,717,2021-04-25,40 a 49 años SIN Factores de R,9,4,5
718,718,2021-04-25,50 a 59 años SIN Factores de R,25,22,3
719,719,2021-04-25,60 o más años,16252,16170,82
720,720,2021-04-25,Estratégico,365,353,12
721,721,2021-04-25,Otros,5,5,0
722,722,2021-04-25,Salud,29536,29518,18
723,723,2021-04-26,18 a 39 años SIN Factores de R,46,44,2
724,724,2021-04-26,18 a 59 años CON Factores de R,21101,20711,390
725,725,2021-04-26,40 a 49 años SIN Factores de R,26,26,0
726,726,2021-04-26,50 a 59 años SIN Factores de R,93,92,1
727,727,2021-04-26,60 o más años,102975,99650,3325
728,728,2021-04-26,Estratégico,5797,5636,161
729,729,2021-04-26,Otros,12,12,0
730,730,2021-04-26,Salud,40530,38563,1967
731,731,2021-04-27,18 a 39 años SIN Factores de R,39,35,4
732,732,2021-04-27,18 a 59 años CON Factores de R,29058,28654,404
733,733,2021-04-27,40 a 49 años SIN Factores de R,42,35,7
734,734,2021-04-27,50 a 59 años SIN Factores de R,119,115,4
735,735,2021-04-27,60 o más años,84082,81448,2634
736,736,2021-04-27,Estratégico,7404,7263,141
737,737,2021-04-27,Otros,13,13,0
738,738,2021-04-27,Salud,31415,29633,1782
739,739,2021-04-28,18 a 39 años SIN Factores de R,75,51,24
740,740,2021-04-28,18 a 59 años CON Factores de R,27065,26652,413
741,741,2021-04-28,40 a 49 años SIN Factores de R,66,49,17
742,742,2021-04-28,50 a 59 años SIN Factores de R,312,304,8
743,743,2021-04-28,60 o más años,79617,76911,2706
744,744,2021-04-28,Estratégico,8427,7878,549
745,745,2021-04-28,Otros,366,365,1
746,746,2021-04-28,Salud,41143,21751,19392
747,747,2021-04-29,18 a 39 años SIN Factores de R,41,22,19
748,748,2021-04-29,18 a 59 años CON Factores de R,33364,28990,4374
749,749,2021-04-29,40 a 49 años SIN Factores de R,43,36,7
750,750,2021-04-29,50 a 59 años SIN Factores de R,147,134,13
751,751,2021-04-29,60 o más años,72396,70024,2372
752,752,2021-04-29,Estratégico,13622,6335,7287
753,753,2021-04-29,Otros,20,18,2
754,754,2021-04-29,Salud,35109,15911,19198
755,755,2021-04-30,18 a 39 años SIN Factores de R,55,47,8
756,756,2021-04-30,18 a 59 años CON Factores de R,26912,21854,5058
757,757,2021-04-30,40 a 49 años SIN Factores de R,35,29,6
758,758,2021-04-30,50 a 59 años SIN Factores de R,195,184,11
759,759,2021-04-30,60 o más años,51157,45153,6004
760,760,2021-04-30,Estratégico,17936,4494,13442
761,761,2021-04-30,Otros,45,45,0
762,762,2021-04-30,Salud,17213,9452,7761
763,763,2021-05-01,18 a 39 años SIN Factores de R,3,3,0
764,764,2021-05-01,18 a 59 años CON Factores de R,2311,1522,789
765,765,2021-05-01,40 a 49 años SIN Factores de R,1,1,0
766,766,2021-05-01,50 a 59 años SIN Factores de R,2,2,0
767,767,2021-05-01,60 o más años,11128,10085,1043
768,768,2021-05-01,Estratégico,1287,603,684
769,769,2021-05-01,Otros,5,4,1
770,770,2021-05-01,Salud,5253,4379,874
771,771,2021-05-02,18 a 39 años SIN Factores de R,4,3,1
772,772,2021-05-02,18 a 59 años CON Factores de R,3779,3574,205
773,773,2021-05-02,40 a 49 años SIN Factores de R,1,1,0
774,774,2021-05-02,50 a 59 años SIN Factores de R,2,2,0
775,775,2021-05-02,60 o más años,18888,15405,3483
776,776,2021-05-02,Estratégico,1730,1670,60
777,777,2021-05-02,Otros,4,3,1
778,778,2021-05-02,Salud,15570,5342,10228
779,779,2021-05-03,18 a 39 años SIN Factores de R,15,10,5
780,780,2021-05-03,18 a 59 años CON Factores de R,24048,21332,2716
781,781,2021-05-03,40 a 49 años SIN Factores de R,40,28,12
782,782,2021-05-03,50 a 59 años SIN Factores de R,110,99,11
783,783,2021-05-03,60 o más años,100219,60850,39369
784,784,2021-05-03,Estratégico,25542,5059,20483
785,785,2021-05-03,Otros,58,58,0
786,786,2021-05-03,Salud,22593,9160,13433
787,787,2021-05-04,18 a 39 años SIN Factores de R,51,49,2
788,788,2021-05-04,18 a 59 años CON Factores de R,42432,37830,4602
789,789,2021-05-04,40 a 49 años SIN Factores de R,54,45,9
790,790,2021-05-04,50 a 59 años SIN Factores de R,105,94,11
791,791,2021-05-04,60 o más años,128142,78431,49711
792,792,2021-05-04,Estratégico,34355,7148,27207
793,793,2021-05-04,Otros,3804,3801,3
794,794,2021-05-04,Salud,20251,7662,12589
795,795,2021-05-05,18 a 39 años SIN Factores de R,93,83,10
796,796,2021-05-05,18 a 59 años CON Factores de R,56040,52980,3060
797,797,2021-05-05,40 a 49 años SIN Factores de R,100,87,13
798,798,2021-05-05,50 a 59 años SIN Factores de R,142,130,12
799,799,2021-05-05,60 o más años,132757,90144,42613
800,800,2021-05-05,Estratégico,31966,8749,23217
801,801,2021-05-05,Otros,13,13,0
802,802,2021-05-05,Salud,19813,10070,9743
