,index,fecha_aplicacion,condicion_aplicacion,cantidad,cantidad1,cantidad2
803,803,2021-05-06,18 a 39 años SIN Factores de R,57,39,18
804,804,2021-05-06,18 a 59 años CON Factores de R,47391,43834,3557
805,805,2021-05-06,40 a 49 años SIN Factores de R,53,42,11
806,806,2021-05-06,50 a 59 años SIN Factores de R,310,301,9
807,807,2021-05-06,60 o más años,101766,73293,28473
808,808,2021-05-06,Estratégico,34409,13006,21403
809,809,2021-05-06,Otros,158,155,3
810,810,2021-05-06,Salud,16097,6125,9972
811,811,2021-05-07,18 a 39 años SIN Factores de R,127,69,58
812,812,2021-05-07,18 a 59 años CON Factores de R,44875,40276,4599
813,813,2021-05-07,40 a 49 años SIN Factores de R,145,91,54
814,814,2021-05-07,50 a 59 años SIN Factores de R,206,155,51
815,815,2021-05-07,60 o más años,107245,52300,54945
816,816,2021-05-07,Estratégico,30841,9639,21202
817,817,2021-05-07,Otros,64,60,4
818,818,2021-05-07,Salud,18712,5077,13635
819,819,2021-05-08,18 a 39 años SIN Factores de R,9,9,0
820,820,2021-05-08,18 a 59 años CON Factores de R,11969,10282,1687
821,821,2021-05-08,40 a 49 años SIN Factores de R,6,6,0
822,822,2021-05-08,50 a 59 años SIN Factores de R,37,35,2
823,823,2021-05-08,60 o más años,33328,17521,15807
824,824,2021-05-08,Estratégico,22135,2993,19142
825,825,2021-05-08,Otros,16,16,0
826,826,2021-05-08,Salud,5828,1119,4709
827,827,2021-05-09,18 a 39 años SIN Factores de R,1,1,0
828,828,2021-05-09,18 a 59 años CON Factores de R,5369,5241,128
829,829,2021-05-09,40 a 49 años SIN Factores de R,4,4,0
830,830,2021-05-09,50 a 59 años SIN Factores de R,2,1,1
831,831,2021-05-09,60 o más años,10583,8700,1883
832,832,2021-05-09,Estratégico,719,552,167
833,833,2021-05-09,Salud,1627,936,691
834,834,2021-05-10,18 a 39 años SIN Factores de R,70,52,18
835,835,2021-05-10,18 a 59 años CON Factores de R,32165,27531,4634
836,836,2021-05-10,40 a 49 años SIN Factores de R,76,69,7
837,837,2021-05-10,50 a 59 años SIN Factores de R,125,114,11
838,838,2021-05-10,60 o más años,72660,39957,32703
839,839,2021-05-10,Estratégico,27497,5791,21706
840,840,2021-05-10,Otros,7,5,2
841,841,2021-05-10,Salud,6805,2720,4085
842,842,2021-05-11,18 a 39 años SIN Factores de R,62,33,29
843,843,2021-05-11,18 a 59 años CON Factores de R,33426,28488,4938
844,844,2021-05-11,40 a 49 años SIN Factores de R,108,87,21
845,845,2021-05-11,50 a 59 años SIN Factores de R,103,79,24
846,846,2021-05-11,60 o más años,68082,38814,29268
847,847,2021-05-11,Estratégico,28686,5024,23662
848,848,2021-05-11,Otros,13,11,2
849,849,2021-05-11,Salud,6904,2246,4658
850,850,2021-05-12,18 a 39 años SIN Factores de R,199,73,126
851,851,2021-05-12,18 a 59 años CON Factores de R,36166,21310,14856
852,852,2021-05-12,40 a 49 años SIN Factores de R,159,51,108
853,853,2021-05-12,50 a 59 años SIN Factores de R,185,46,139
854,854,2021-05-12,60 o más años,117422,24585,92837
855,855,2021-05-12,Estratégico,30667,3908,26759
856,856,2021-05-12,Otros,61,60,1
857,857,2021-05-12,Salud,9958,1491,8467
858,858,2021-05-13,18 a 39 años SIN Factores de R,121,31,90
859,859,2021-05-13,18 a 59 años CON Factores de R,33834,15855,17979
860,860,2021-05-13,40 a 49 años SIN Factores de R,104,41,63
861,861,2021-05-13,50 a 59 años SIN Factores de R,168,69,99
862,862,2021-05-13,60 o más años,111805,15485,96320
863,863,2021-05-13,Estratégico,33407,3703,29704
864,864,2021-05-13,Otros,7,3,4
865,865,2021-05-13,Salud,10341,1731,8610
866,866,2021-05-14,18 a 39 años SIN Factores de R,200,42,158
867,867,2021-05-14,18 a 59 años CON Factores de R,38926,16704,22222
868,868,2021-05-14,40 a 49 años SIN Factores de R,132,43,89
869,869,2021-05-14,50 a 59 años SIN Factores de R,129,34,95
870,870,2021-05-14,60 o más años,107668,15431,92237
871,871,2021-05-14,Estratégico,35317,4764,30553
872,872,2021-05-14,Otros,13,9,4
873,873,2021-05-14,Salud,11307,2630,8677
874,874,2021-05-15,18 a 39 años SIN Factores de R,12,10,2
875,875,2021-05-15,18 a 59 años CON Factores de R,22766,11931,10835
876,876,2021-05-15,40 a 49 años SIN Factores de R,10,10,0
877,877,2021-05-15,50 a 59 años SIN Factores de R,25,19,6
878,878,2021-05-15,60 o más años,38372,24213,14159
879,879,2021-05-15,Estratégico,25241,6442,18799
880,880,2021-05-15,Otros,4,4,0
881,881,2021-05-15,Salud,7592,1409,6183
882,882,2021-05-16,18 a 39 años SIN Factores de R,9,7,2
883,883,2021-05-16,18 a 59 años CON Factores de R,23103,11316,11787
884,884,2021-05-16,40 a 49 años SIN Factores de R,15,12,3
885,885,2021-05-16,50 a 59 años SIN Factores de R,11,9,2
886,886,2021-05-16,60 o más años,17070,5615,11455
887,887,2021-05-16,Estratégico,21443,3376,18067
888,888,2021-05-16,Otros,2,1,1
889,889,2021-05-16,Salud,5460,3643,1817
890,890,2021-05-17,18 a 39 años SIN Factores de R,196,53,143
891,891,2021-05-17,18 a 59 años CON Factores de R,58674,37690,20984
892,892,2021-05-17,40 a 49 años SIN Factores de R,138,60,78
893,893,2021-05-17,50 a 59 años SIN Factores de R,140,70,70
894,894,2021-05-17,60 o más años,77161,40913,36248
895,895,2021-05-17,Estratégico,39640,6456,33184
896,896,2021-05-17,Otros,12,9,3
897,897,2021-05-17,Salud,8672,3547,5125
898,898,2021-05-18,18 a 39 años SIN Factores de R,151,50,101
899,899,2021-05-18,18 a 59 años CON Factores de R,82151,76515,5636
900,900,2021-05-18,40 a 49 años SIN Factores de R,162,91,71
901,901,2021-05-18,50 a 59 años SIN Factores de R,249,147,102
902,902,2021-05-18,60 o más años,82918,59255,23663
903,903,2021-05-18,Estratégico,18848,7757,11091
904,904,2021-05-18,Otros,4262,4256,6
905,905,2021-05-18,Salud,6599,4378,2221
906,906,2021-05-19,18 a 39 años SIN Factores de R,139,42,97
907,907,2021-05-19,18 a 59 años CON Factores de R,81741,78126,3615
908,908,2021-05-19,40 a 49 años SIN Factores de R,129,60,69
909,909,2021-05-19,50 a 59 años SIN Factores de R,278,204,74
910,910,2021-05-19,60 o más años,59826,39214,20612
911,911,2021-05-19,Estratégico,15756,7654,8102
912,912,2021-05-19,Otros,729,727,2
913,913,2021-05-19,Salud,6337,3569,2768
914,914,2021-05-20,18 a 39 años SIN Factores de R,247,170,77
915,915,2021-05-20,18 a 59 años CON Factores de R,85850,82314,3536
916,916,2021-05-20,40 a 49 años SIN Factores de R,197,135,62
917,917,2021-05-20,50 a 59 años SIN Factores de R,367,307,60
918,918,2021-05-20,60 o más años,69752,42978,26774
919,919,2021-05-20,Estratégico,16239,8532,7707
920,920,2021-05-20,Otros,502,496,6
921,921,2021-05-20,Salud,6303,3639,2664
922,922,2021-05-21,18 a 39 años SIN Factores de R,294,187,107
923,923,2021-05-21,18 a 59 años CON Factores de R,67158,55052,12106
924,924,2021-05-21,40 a 49 años SIN Factores de R,326,256,70
925,925,2021-05-21,50 a 59 años SIN Factores de R,502,420,82
926,926,2021-05-21,60 o más años,54084,18633,35451
927,927,2021-05-21,Estratégico,42648,11210,31438
928,928,2021-05-21,Otros,481,475,6
929,929,2021-05-21,Salud,9316,4001,5315
930,930,2021-05-22,18 a 39 años SIN Factores de R,18,13,5
931,931,2021-05-22,18 a 59 años CON Factores de R,32157,22036,10121
932,932,2021-05-22,40 a 49 años SIN Factores de R,72,69,3
933,933,2021-05-22,50 a 59 años SIN Factores de R,65,62,3
934,934,2021-05-22,60 o más años,35360,24296,11064
935,935,2021-05-22,Estratégico,28154,7943,20211
936,936,2021-05-22,Otros,170,169,1
937,937,2021-05-22,Salud,3128,1401,1727
938,938,2021-05-23,18 a 39 años SIN Factores de R,4,4,0
939,939,2021-05-23,18 a 59 años CON Factores de R,16735,10293,6442
940,940,2021-05-23,40 a 49 años SIN Factores de R,8,8,0
941,941,2021-05-23,50 a 59 años SIN Factores de R,13,13,0
942,942,2021-05-23,60 o más años,10232,7453,2779
943,943,2021-05-23,Estratégico,16743,3647,13096
944,944,2021-05-23,Otros,1,1,0
945,945,2021-05-23,Salud,1225,780,445
946,946,2021-05-24,18 a 39 años SIN Factores de R,68,62,6
947,947,2021-05-24,18 a 59 años CON Factores de R,38663,36441,2222
948,948,2021-05-24,40 a 49 años SIN Factores de R,129,124,5
949,949,2021-05-24,50 a 59 años SIN Factores de R,149,147,2
950,950,2021-05-24,60 o más años,26421,18280,8141
951,951,2021-05-24,Estratégico,17931,10718,7213
952,952,2021-05-24,Otros,110,110,0
953,953,2021-05-24,Salud,3465,1644,1821
954,954,2021-05-25,18 a 39 años SIN Factores de R,8,7,1
955,955,2021-05-25,18 a 59 años CON Factores de R,20575,20243,332
956,956,2021-05-25,40 a 49 años SIN Factores de R,18,16,2
957,957,2021-05-25,50 a 59 años SIN Factores de R,46,37,9
958,958,2021-05-25,60 o más años,35659,11776,23883
959,959,2021-05-25,Estratégico,3985,3453,532
960,960,2021-05-25,Otros,33,31,2
961,961,2021-05-25,Salud,2073,770,1303
962,962,2021-05-26,18 a 39 años SIN Factores de R,193,40,153
963,963,2021-05-26,18 a 59 años CON Factores de R,47510,41487,6023
964,964,2021-05-26,40 a 49 años SIN Factores de R,144,69,75
965,965,2021-05-26,50 a 59 años SIN Factores de R,265,150,115
966,966,2021-05-26,60 o más años,73192,29864,43328
967,967,2021-05-26,Estratégico,18073,9977,8096
968,968,2021-05-26,Otros,2765,2739,26
969,969,2021-05-26,Salud,7466,3149,4317
970,970,2021-05-27,18 a 39 años SIN Factores de R,239,110,129
971,971,2021-05-27,18 a 59 años CON Factores de R,58833,51519,7314
972,972,2021-05-27,40 a 49 años SIN Factores de R,190,92,98
973,973,2021-05-27,50 a 59 años SIN Factores de R,289,195,94
974,974,2021-05-27,60 o más años,76575,18107,58468
975,975,2021-05-27,Estratégico,20861,12888,7973
976,976,2021-05-27,Otros,382,360,22
977,977,2021-05-27,Salud,8367,3032,5335
978,978,2021-05-28,18 a 39 años SIN Factores de R,474,323,151
979,979,2021-05-28,18 a 59 años CON Factores de R,89222,81547,7675
980,980,2021-05-28,40 a 49 años SIN Factores de R,475,361,114
981,981,2021-05-28,50 a 59 años SIN Factores de R,823,689,134
982,982,2021-05-28,60 o más años,72862,16294,56568
983,983,2021-05-28,Estratégico,28436,18465,9971
984,984,2021-05-28,Otros,703,682,21
985,985,2021-05-28,Salud,47986,3899,44087
986,986,2021-05-29,18 a 39 años SIN Factores de R,95,77,18
987,987,2021-05-29,18 a 59 años CON Factores de R,121165,117533,3632
988,988,2021-05-29,40 a 49 años SIN Factores de R,222,202,20
989,989,2021-05-29,50 a 59 años SIN Factores de R,558,533,25
990,990,2021-05-29,60 o más años,45456,14643,30813
991,991,2021-05-29,Estratégico,19938,15769,4169
992,992,2021-05-29,Otros,1138,951,187
993,993,2021-05-29,Salud,35196,13713,21483
994,994,2021-05-30,18 a 39 años SIN Factores de R,66,64,2
995,995,2021-05-30,18 a 59 años CON Factores de R,73179,72613,566
996,996,2021-05-30,40 a 49 años SIN Factores de R,466,463,3
997,997,2021-05-30,50 a 59 años SIN Factores de R,2799,2798,1
998,998,2021-05-30,60 o más años,12197,6440,5757
999,999,2021-05-30,Estratégico,10558,9820,738
1000,1000,2021-05-30,Otros,3130,3124,6
1001,1001,2021-05-30,Salud,24918,15723,9195
1002,1002,2021-05-31,18 a 39 años SIN Factores de R,477,353,124
1003,1003,2021-05-31,18 a 59 años CON Factores de R,152397,146603,5794
1004,1004,2021-05-31,40 a 49 años SIN Factores de R,423,325,98
1005,1005,2021-05-31,50 a 59 años SIN Factores de R,2832,2734,98
1006,1006,2021-05-31,60 o más años,62611,20625,41986
1007,1007,2021-05-31,Estratégico,33427,28403,5024
1008,1008,2021-05-31,Otros,2787,2753,34
1009,1009,2021-05-31,Salud,38271,31272,6999
1010,1010,2021-06-01,18 a 39 años SIN Factores de R,825,699,126
1011,1011,2021-06-01,18 a 59 años CON Factores de R,158514,154829,3685
1012,1012,2021-06-01,40 a 49 años SIN Factores de R,1024,940,84
1013,1013,2021-06-01,50 a 59 años SIN Factores de R,3160,3054,106
1014,1014,2021-06-01,60 o más años,52345,16793,35552
1015,1015,2021-06-01,Estratégico,48789,43172,5617
1016,1016,2021-06-01,Otros,1863,1856,7
1017,1017,2021-06-01,Salud,41354,37336,4018
1018,1018,2021-06-02,18 a 39 años SIN Factores de R,775,659,116
1019,1019,2021-06-02,18 a 59 años CON Factores de R,147088,142382,4706
1020,1020,2021-06-02,40 a 49 años SIN Factores de R,1080,1019,61
1021,1021,2021-06-02,50 a 59 años SIN Factores de R,3397,3313,84
1022,1022,2021-06-02,60 o más años,51438,15969,35469
1023,1023,2021-06-02,Estratégico,42639,37705,4934
1024,1024,2021-06-02,Otros,4037,3975,62
1025,1025,2021-06-02,Salud,52850,49050,3800
1026,1026,2021-06-03,18 a 39 años SIN Factores de R,1538,1430,108
1027,1027,2021-06-03,18 a 59 años CON Factores de R,180354,175061,5293
1028,1028,2021-06-03,40 a 49 años SIN Factores de R,1589,1499,90
1029,1029,2021-06-03,50 a 59 años SIN Factores de R,7150,7063,87
1030,1030,2021-06-03,60 o más años,35132,14074,21058
1031,1031,2021-06-03,Estratégico,63017,58505,4512
1032,1032,2021-06-03,Otros,6589,6493,96
1033,1033,2021-06-03,Salud,49058,46391,2667
1034,1034,2021-06-04,18 a 39 años SIN Factores de R,3192,3029,163
1035,1035,2021-06-04,18 a 59 años CON Factores de R,199303,187906,11397
1036,1036,2021-06-04,40 a 49 años SIN Factores de R,10631,10439,192
1037,1037,2021-06-04,50 a 59 años SIN Factores de R,25296,24773,523
1038,1038,2021-06-04,60 o más años,37574,15334,22240
1039,1039,2021-06-04,Estratégico,64617,60148,4469
1040,1040,2021-06-04,Otros,5357,5318,39
1041,1041,2021-06-04,Salud,54111,50625,3486
1042,1042,2021-06-05,18 a 39 años SIN Factores de R,3648,3578,70
1043,1043,2021-06-05,18 a 59 años CON Factores de R,129498,126688,2810
1044,1044,2021-06-05,40 a 49 años SIN Factores de R,27422,27304,118
1045,1045,2021-06-05,50 a 59 años SIN Factores de R,25793,25620,173
1046,1046,2021-06-05,60 o más años,22312,11953,10359
1047,1047,2021-06-05,Estratégico,34322,32722,1600
1048,1048,2021-06-05,Otros,3092,3083,9
1049,1049,2021-06-05,Salud,75500,70926,4574
1050,1050,2021-06-06,18 a 39 años SIN Factores de R,1593,1562,31
1051,1051,2021-06-06,18 a 59 años CON Factores de R,52089,50818,1271
1052,1052,2021-06-06,40 a 49 años SIN Factores de R,37231,37156,75
1053,1053,2021-06-06,50 a 59 años SIN Factores de R,15576,15469,107
1054,1054,2021-06-06,60 o más años,15691,12636,3055
1055,1055,2021-06-06,Estratégico,16301,15802,499
1056,1056,2021-06-06,Otros,620,617,3
1057,1057,2021-06-06,Salud,74861,67584,7277
1058,1058,2021-06-07,18 a 39 años SIN Factores de R,3642,3447,195
1059,1059,2021-06-07,18 a 59 años CON Factores de R,118125,113888,4237
1060,1060,2021-06-07,40 a 49 años SIN Factores de R,19645,19453,192
1061,1061,2021-06-07,50 a 59 años SIN Factores de R,33802,33430,372
1062,1062,2021-06-07,60 o más años,43538,15771,27767
1063,1063,2021-06-07,Estratégico,33303,29932,3371
1064,1064,2021-06-07,Otros,1579,1553,26
1065,1065,2021-06-07,Salud,92545,82805,9740
1066,1066,2021-06-08,18 a 39 años SIN Factores de R,4952,4753,199
1067,1067,2021-06-08,18 a 59 años CON Factores de R,111520,108397,3123
1068,1068,2021-06-08,40 a 49 años SIN Factores de R,42682,42502,180
1069,1069,2021-06-08,50 a 59 años SIN Factores de R,45115,44639,476
1070,1070,2021-06-08,60 o más años,31923,12177,19746
1071,1071,2021-06-08,Estratégico,41612,38585,3027
1072,1072,2021-06-08,Otros,757,753,4
1073,1073,2021-06-08,Salud,85035,78308,6727
1074,1074,2021-06-09,18 a 39 años SIN Factores de R,4950,4788,162
1075,1075,2021-06-09,18 a 59 años CON Factores de R,99457,96618,2839
1076,1076,2021-06-09,40 a 49 años SIN Factores de R,49284,49103,181
1077,1077,2021-06-09,50 a 59 años SIN Factores de R,44702,44391,311
1078,1078,2021-06-09,60 o más años,21040,8835,12205
1079,1079,2021-06-09,Estratégico,38698,36502,2196
1080,1080,2021-06-09,Otros,674,668,6
1081,1081,2021-06-09,Salud,106979,103558,3421
1082,1082,2021-06-10,18 a 39 años SIN Factores de R,6135,5958,177
1083,1083,2021-06-10,18 a 59 años CON Factores de R,86241,83021,3220
1084,1084,2021-06-10,40 a 49 años SIN Factores de R,41307,41147,160
1085,1085,2021-06-10,50 a 59 años SIN Factores de R,47386,47056,330
1086,1086,2021-06-10,60 o más años,17605,8249,9356
1087,1087,2021-06-10,Estratégico,36344,34653,1691
1088,1088,2021-06-10,Otros,771,745,26
1089,1089,2021-06-10,Salud,91794,89613,2181
1090,1090,2021-06-11,18 a 39 años SIN Factores de R,9937,9697,240
1091,1091,2021-06-11,18 a 59 años CON Factores de R,97498,93143,4355
1092,1092,2021-06-11,40 a 49 años SIN Factores de R,52695,52511,184
1093,1093,2021-06-11,50 a 59 años SIN Factores de R,32980,32698,282
1094,1094,2021-06-11,60 o más años,44918,10312,34606
1095,1095,2021-06-11,Estratégico,36728,34306,2422
1096,1096,2021-06-11,Otros,1111,1048,63
1097,1097,2021-06-11,Salud,84158,81808,2350
1098,1098,2021-06-12,18 a 39 años SIN Factores de R,13162,13121,41
1099,1099,2021-06-12,18 a 59 años CON Factores de R,28652,25757,2895
1100,1100,2021-06-12,40 a 49 años SIN Factores de R,20564,20522,42
1101,1101,2021-06-12,50 a 59 años SIN Factores de R,21076,21026,50
1102,1102,2021-06-12,60 o más años,58617,3550,55067
1103,1103,2021-06-12,Estratégico,18032,12510,5522
1104,1104,2021-06-12,Otros,199,198,1
1105,1105,2021-06-12,Salud,20890,6142,14748
1106,1106,2021-06-13,18 a 39 años SIN Factores de R,6794,6789,5
1107,1107,2021-06-13,18 a 59 años CON Factores de R,9538,9178,360
1108,1108,2021-06-13,40 a 49 años SIN Factores de R,4631,4619,12
1109,1109,2021-06-13,50 a 59 años SIN Factores de R,10388,10368,20
1110,1110,2021-06-13,60 o más años,17456,1925,15531
1111,1111,2021-06-13,Estratégico,3359,2517,842
1112,1112,2021-06-13,Otros,125,122,3
1113,1113,2021-06-13,Salud,28446,2379,26067
1114,1114,2021-06-14,18 a 39 años SIN Factores de R,10141,10004,137
1115,1115,2021-06-14,18 a 59 años CON Factores de R,56972,54641,2331
1116,1116,2021-06-14,40 a 49 años SIN Factores de R,25352,25169,183
1117,1117,2021-06-14,50 a 59 años SIN Factores de R,19155,18774,381
1118,1118,2021-06-14,60 o más años,58625,7793,50832
1119,1119,2021-06-14,Estratégico,20311,16882,3429
1120,1120,2021-06-14,Otros,2138,2129,9
1121,1121,2021-06-14,Salud,38817,15239,23578
1122,1122,2021-06-15,18 a 39 años SIN Factores de R,7598,7455,143
1123,1123,2021-06-15,18 a 59 años CON Factores de R,53842,49464,4378
1124,1124,2021-06-15,40 a 49 años SIN Factores de R,19379,19210,169
1125,1125,2021-06-15,50 a 59 años SIN Factores de R,36819,36477,342
1126,1126,2021-06-15,60 o más años,66568,6692,59876
1127,1127,2021-06-15,Estratégico,17316,15770,1546
1128,1128,2021-06-15,Otros,185,182,3
1129,1129,2021-06-15,Salud,50606,34461,16145
1130,1130,2021-06-16,18 a 39 años SIN Factores de R,22263,22103,160
1131,1131,2021-06-16,18 a 59 años CON Factores de R,57982,54218,3764
1132,1132,2021-06-16,40 a 49 años SIN Factores de R,26019,25770,249
1133,1133,2021-06-16,50 a 59 años SIN Factores de R,27906,27221,685
1134,1134,2021-06-16,60 o más años,58056,6608,51448
1135,1135,2021-06-16,Estratégico,26585,24363,2222
1136,1136,2021-06-16,Otros,1632,1622,10
1137,1137,2021-06-16,Salud,60562,48137,12425
1138,1138,2021-06-17,18 a 39 años SIN Factores de R,23010,22871,139
1139,1139,2021-06-17,18 a 59 años CON Factores de R,68289,61239,7050
1140,1140,2021-06-17,40 a 49 años SIN Factores de R,39132,38982,150
1141,1141,2021-06-17,50 a 59 años SIN Factores de R,32228,31465,763
1142,1142,2021-06-17,60 o más años,55174,6133,49041
1143,1143,2021-06-17,Estratégico,27897,25700,2197
1144,1144,2021-06-17,Otros,597,569,28
1145,1145,2021-06-17,Salud,61304,56925,4379
1146,1146,2021-06-18,18 a 39 años SIN Factores de R,32181,32043,138
1147,1147,2021-06-18,18 a 59 años CON Factores de R,112209,105884,6325
1148,1148,2021-06-18,40 a 49 años SIN Factores de R,89424,89295,129
1149,1149,2021-06-18,50 a 59 años SIN Factores de R,29770,28640,1130
1150,1150,2021-06-18,60 o más años,40345,8972,31373
1151,1151,2021-06-18,Estratégico,50800,48445,2355
1152,1152,2021-06-18,Otros,1937,1925,12
1153,1153,2021-06-18,Salud,35660,33285,2375
1154,1154,2021-06-19,18 a 39 años SIN Factores de R,9881,9855,26
1155,1155,2021-06-19,18 a 59 años CON Factores de R,70339,67972,2367
1156,1156,2021-06-19,40 a 49 años SIN Factores de R,38416,38379,37
1157,1157,2021-06-19,50 a 59 años SIN Factores de R,14036,13856,180
1158,1158,2021-06-19,60 o más años,20825,4370,16455
1159,1159,2021-06-19,Estratégico,69835,69127,708
