,index,fecha_aplicacion,condicion_aplicacion,cantidad,cantidad1,cantidad2
1160,1160,2021-06-19,Otros,616,615,1
1161,1161,2021-06-19,Salud,4242,3730,512
1162,1162,2021-06-20,18 a 39 años SIN Factores de R,4618,4612,6
1163,1163,2021-06-20,18 a 59 años CON Factores de R,41625,41552,73
1164,1164,2021-06-20,40 a 49 años SIN Factores de R,2423,2419,4
1165,1165,2021-06-20,50 a 59 años SIN Factores de R,2878,2877,1
1166,1166,2021-06-20,60 o más años,5477,1758,3719
1167,1167,2021-06-20,Estratégico,38907,38825,82
1168,1168,2021-06-20,Otros,4,4,0
1169,1169,2021-06-20,Salud,2601,2403,198
1170,1170,2021-06-21,18 a 39 años SIN Factores de R,24248,24188,60
1171,1171,2021-06-21,18 a 59 años CON Factores de R,47111,43789,3322
1172,1172,2021-06-21,40 a 49 años SIN Factores de R,25136,25072,64
1173,1173,2021-06-21,50 a 59 años SIN Factores de R,8450,8243,207
1174,1174,2021-06-21,60 o más años,21234,4058,17176
1175,1175,2021-06-21,Estratégico,36216,35864,352
1176,1176,2021-06-21,Otros,376,374,2
1177,1177,2021-06-21,Salud,3899,1668,2231
1178,1178,2021-06-22,18 a 39 años SIN Factores de R,33276,33086,190
1179,1179,2021-06-22,18 a 59 años CON Factores de R,79114,75904,3210
1180,1180,2021-06-22,40 a 49 años SIN Factores de R,46578,46387,191
1181,1181,2021-06-22,50 a 59 años SIN Factores de R,22827,22086,741
1182,1182,2021-06-22,60 o más años,35754,8118,27636
1183,1183,2021-06-22,Estratégico,57826,55336,2490
1184,1184,2021-06-22,Otros,385,309,76
1185,1185,2021-06-22,Salud,6561,3789,2772
1186,1186,2021-06-23,18 a 39 años SIN Factores de R,24119,23877,242
1187,1187,2021-06-23,18 a 59 años CON Factores de R,67964,65388,2576
1188,1188,2021-06-23,40 a 49 años SIN Factores de R,62874,62632,242
1189,1189,2021-06-23,50 a 59 años SIN Factores de R,13175,12819,356
1190,1190,2021-06-23,60 o más años,23393,5932,17461
1191,1191,2021-06-23,Estratégico,58042,55116,2926
1192,1192,2021-06-23,Otros,135,128,7
1193,1193,2021-06-23,Salud,7604,3487,4117
1194,1194,2021-06-24,18 a 39 años SIN Factores de R,48876,48698,178
1195,1195,2021-06-24,18 a 59 años CON Factores de R,60628,57219,3409
1196,1196,2021-06-24,40 a 49 años SIN Factores de R,84367,84190,177
1197,1197,2021-06-24,50 a 59 años SIN Factores de R,13518,13253,265
1198,1198,2021-06-24,60 o más años,25991,6097,19894
1199,1199,2021-06-24,Estratégico,54773,52632,2141
1200,1200,2021-06-24,Otros,330,275,55
1201,1201,2021-06-24,Salud,9889,2870,7019
1202,1202,2021-06-25,18 a 39 años SIN Factores de R,74681,74333,348
1203,1203,2021-06-25,18 a 59 años CON Factores de R,70687,63142,7545
1204,1204,2021-06-25,40 a 49 años SIN Factores de R,75834,75443,391
1205,1205,2021-06-25,50 a 59 años SIN Factores de R,16488,15845,643
1206,1206,2021-06-25,60 o más años,57393,6994,50399
1207,1207,2021-06-25,Estratégico,64349,60205,4144
1208,1208,2021-06-25,Otros,503,447,56
1209,1209,2021-06-25,Salud,8216,2855,5361
1210,1210,2021-06-26,18 a 39 años SIN Factores de R,76231,76039,192
1211,1211,2021-06-26,18 a 59 años CON Factores de R,40248,35863,4385
1212,1212,2021-06-26,40 a 49 años SIN Factores de R,36707,36274,433
1213,1213,2021-06-26,50 a 59 años SIN Factores de R,10372,9807,565
1214,1214,2021-06-26,60 o más años,67313,4740,62573
1215,1215,2021-06-26,Estratégico,68504,66316,2188
1216,1216,2021-06-26,Otros,946,903,43
1217,1217,2021-06-26,Salud,8603,2504,6099
1218,1218,2021-06-27,18 a 39 años SIN Factores de R,46963,46875,88
1219,1219,2021-06-27,18 a 59 años CON Factores de R,18670,15209,3461
1220,1220,2021-06-27,40 a 49 años SIN Factores de R,19130,19057,73
1221,1221,2021-06-27,50 a 59 años SIN Factores de R,9447,9208,239
1222,1222,2021-06-27,60 o más años,14889,1750,13139
1223,1223,2021-06-27,Estratégico,59351,58872,479
1224,1224,2021-06-27,Otros,306,306,0
1225,1225,2021-06-27,Salud,4153,1104,3049
1226,1226,2021-06-28,18 a 39 años SIN Factores de R,105597,105242,355
1227,1227,2021-06-28,18 a 59 años CON Factores de R,56828,51662,5166
1228,1228,2021-06-28,40 a 49 años SIN Factores de R,86105,85693,412
1229,1229,2021-06-28,50 a 59 años SIN Factores de R,42349,41870,479
1230,1230,2021-06-28,60 o más años,43967,5870,38097
1231,1231,2021-06-28,Estratégico,22084,19736,2348
1232,1232,2021-06-28,Otros,292,237,55
1233,1233,2021-06-28,Salud,5784,2313,3471
1234,1234,2021-06-29,18 a 39 años SIN Factores de R,107337,106920,417
1235,1235,2021-06-29,18 a 59 años CON Factores de R,48363,42116,6247
1236,1236,2021-06-29,40 a 49 años SIN Factores de R,99107,98687,420
1237,1237,2021-06-29,50 a 59 años SIN Factores de R,39337,38716,621
1238,1238,2021-06-29,60 o más años,37195,5423,31772
1239,1239,2021-06-29,Estratégico,26552,23628,2924
1240,1240,2021-06-29,Otros,649,600,49
1241,1241,2021-06-29,Salud,6487,2499,3988
1242,1242,2021-06-30,18 a 39 años SIN Factores de R,121525,120996,529
1243,1243,2021-06-30,18 a 59 años CON Factores de R,42489,36529,5960
1244,1244,2021-06-30,40 a 49 años SIN Factores de R,96455,96012,443
1245,1245,2021-06-30,50 a 59 años SIN Factores de R,36084,35478,606
1246,1246,2021-06-30,60 o más años,28469,5942,22527
1247,1247,2021-06-30,Estratégico,34741,32210,2531
1248,1248,2021-06-30,Otros,386,371,15
1249,1249,2021-06-30,Salud,5640,3134,2506
1250,1250,2021-07-01,18 a 39 años SIN Factores de R,153191,152419,772
1251,1251,2021-07-01,18 a 59 años CON Factores de R,52232,42271,9961
1252,1252,2021-07-01,40 a 49 años SIN Factores de R,63552,62954,598
1253,1253,2021-07-01,50 a 59 años SIN Factores de R,14559,13242,1317
1254,1254,2021-07-01,60 o más años,98979,6303,92676
1255,1255,2021-07-01,Estratégico,28236,22818,5418
1256,1256,2021-07-01,Otros,488,437,51
1257,1257,2021-07-01,Salud,6887,2310,4577
1258,1258,2021-07-02,18 a 39 años SIN Factores de R,145690,144947,743
1259,1259,2021-07-02,18 a 59 años CON Factores de R,77081,67988,9093
1260,1260,2021-07-02,40 a 49 años SIN Factores de R,57468,55649,1819
1261,1261,2021-07-02,50 a 59 años SIN Factores de R,15134,14171,963
1262,1262,2021-07-02,60 o más años,68067,5915,62152
1263,1263,2021-07-02,Estratégico,34892,31323,3569
1264,1264,2021-07-02,Otros,521,489,32
1265,1265,2021-07-02,Salud,7379,2800,4579
1266,1266,2021-07-03,18 a 39 años SIN Factores de R,82529,82102,427
1267,1267,2021-07-03,18 a 59 años CON Factores de R,58783,53468,5315
1268,1268,2021-07-03,40 a 49 años SIN Factores de R,60670,59126,1544
1269,1269,2021-07-03,50 a 59 años SIN Factores de R,9714,8631,1083
1270,1270,2021-07-03,60 o más años,74784,3462,71322
1271,1271,2021-07-03,Estratégico,40618,39544,1074
1272,1272,2021-07-03,Otros,268,43,225
1273,1273,2021-07-03,Salud,3448,2340,1108
1274,1274,2021-07-04,18 a 39 años SIN Factores de R,55792,55647,145
1275,1275,2021-07-04,18 a 59 años CON Factores de R,40279,38534,1745
1276,1276,2021-07-04,40 a 49 años SIN Factores de R,41027,40557,470
1277,1277,2021-07-04,50 a 59 años SIN Factores de R,3791,3542,249
1278,1278,2021-07-04,60 o más años,18943,1216,17727
1279,1279,2021-07-04,Estratégico,32086,31910,176
1280,1280,2021-07-04,Otros,3,1,2
1281,1281,2021-07-04,Salud,1842,1424,418
1282,1282,2021-07-05,18 a 39 años SIN Factores de R,124031,123306,725
1283,1283,2021-07-05,18 a 59 años CON Factores de R,52507,31939,20568
1284,1284,2021-07-05,40 a 49 años SIN Factores de R,40232,38423,1809
1285,1285,2021-07-05,50 a 59 años SIN Factores de R,12444,10087,2357
1286,1286,2021-07-05,60 o más años,140054,5642,134412
1287,1287,2021-07-05,Estratégico,22922,16804,6118
1288,1288,2021-07-05,Otros,386,365,21
1289,1289,2021-07-05,Salud,6376,2330,4046
1290,1290,2021-07-06,18 a 39 años SIN Factores de R,155954,155255,699
1291,1291,2021-07-06,18 a 59 años CON Factores de R,49497,30342,19155
1292,1292,2021-07-06,40 a 49 años SIN Factores de R,39234,37250,1984
1293,1293,2021-07-06,50 a 59 años SIN Factores de R,11355,8758,2597
1294,1294,2021-07-06,60 o más años,114803,4927,109876
1295,1295,2021-07-06,Estratégico,30279,26359,3920
1296,1296,2021-07-06,Otros,193,166,27
1297,1297,2021-07-06,Salud,5235,2017,3218
1298,1298,2021-07-07,18 a 39 años SIN Factores de R,154424,153840,584
1299,1299,2021-07-07,18 a 59 años CON Factores de R,46266,30519,15747
1300,1300,2021-07-07,40 a 49 años SIN Factores de R,57745,55972,1773
1301,1301,2021-07-07,50 a 59 años SIN Factores de R,11427,8911,2516
1302,1302,2021-07-07,60 o más años,88385,4639,83746
1303,1303,2021-07-07,Estratégico,27288,24129,3159
1304,1304,2021-07-07,Otros,328,300,28
1305,1305,2021-07-07,Salud,5196,2419,2777
1306,1306,2021-07-08,18 a 39 años SIN Factores de R,182615,181681,934
1307,1307,2021-07-08,18 a 59 años CON Factores de R,33912,27435,6477
1308,1308,2021-07-08,40 a 49 años SIN Factores de R,69466,67667,1799
1309,1309,2021-07-08,50 a 59 años SIN Factores de R,11938,10583,1355
1310,1310,2021-07-08,60 o más años,30165,5618,24547
1311,1311,2021-07-08,Estratégico,68073,66033,2040
1312,1312,2021-07-08,Otros,294,257,37
1313,1313,2021-07-08,Salud,2647,1716,931
1314,1314,2021-07-09,18 a 39 años SIN Factores de R,135976,135648,328
1315,1315,2021-07-09,18 a 59 años CON Factores de R,23332,19999,3333
1316,1316,2021-07-09,40 a 49 años SIN Factores de R,42726,42074,652
1317,1317,2021-07-09,50 a 59 años SIN Factores de R,8776,8269,507
1318,1318,2021-07-09,60 o más años,94224,3500,90724
1319,1319,2021-07-09,Estratégico,37128,36325,803
1320,1320,2021-07-09,Otros,36,29,7
1321,1321,2021-07-09,Salud,8034,1399,6635
1322,1322,2021-07-10,18 a 39 años SIN Factores de R,148737,148462,275
1323,1323,2021-07-10,18 a 59 años CON Factores de R,26594,25289,1305
1324,1324,2021-07-10,40 a 49 años SIN Factores de R,41036,40593,443
1325,1325,2021-07-10,50 a 59 años SIN Factores de R,6513,6139,374
1326,1326,2021-07-10,60 o más años,27936,3378,24558
1327,1327,2021-07-10,Estratégico,69124,68629,495
1328,1328,2021-07-10,Otros,24,22,2
1329,1329,2021-07-10,Salud,4279,1555,2724
1330,1330,2021-07-11,18 a 39 años SIN Factores de R,74639,74553,86
1331,1331,2021-07-11,18 a 59 años CON Factores de R,6487,6103,384
1332,1332,2021-07-11,40 a 49 años SIN Factores de R,25614,25512,102
1333,1333,2021-07-11,50 a 59 años SIN Factores de R,2221,2137,84
1334,1334,2021-07-11,60 o más años,6309,1026,5283
1335,1335,2021-07-11,Estratégico,44694,44580,114
1336,1336,2021-07-11,Otros,32,15,17
1337,1337,2021-07-11,Salud,2402,638,1764
1338,1338,2021-07-12,18 a 39 años SIN Factores de R,200855,200098,757
1339,1339,2021-07-12,18 a 59 años CON Factores de R,25059,19623,5436
1340,1340,2021-07-12,40 a 49 años SIN Factores de R,43343,41641,1702
1341,1341,2021-07-12,50 a 59 años SIN Factores de R,8667,7449,1218
1342,1342,2021-07-12,60 o más años,20513,4340,16173
1343,1343,2021-07-12,Estratégico,71513,70042,1471
1344,1344,2021-07-12,Otros,129,119,10
1345,1345,2021-07-12,Salud,2326,1700,626
1346,1346,2021-07-13,18 a 39 años SIN Factores de R,226148,225576,572
1347,1347,2021-07-13,18 a 59 años CON Factores de R,28115,23502,4613
1348,1348,2021-07-13,40 a 49 años SIN Factores de R,23105,21818,1287
1349,1349,2021-07-13,50 a 59 años SIN Factores de R,9792,9116,676
1350,1350,2021-07-13,60 o más años,21380,4446,16934
1351,1351,2021-07-13,Estratégico,69089,67621,1468
1352,1352,2021-07-13,Otros,143,125,18
1353,1353,2021-07-13,Salud,2517,1818,699
1354,1354,2021-07-14,18 a 39 años SIN Factores de R,218171,217555,616
1355,1355,2021-07-14,18 a 59 años CON Factores de R,34250,27441,6809
1356,1356,2021-07-14,40 a 49 años SIN Factores de R,23798,22054,1744
1357,1357,2021-07-14,50 a 59 años SIN Factores de R,10499,8723,1776
1358,1358,2021-07-14,60 o más años,23396,4261,19135
1359,1359,2021-07-14,Estratégico,72210,70679,1531
1360,1360,2021-07-14,Otros,155,153,2
1361,1361,2021-07-14,Salud,2500,1844,656
1362,1362,2021-07-15,18 a 39 años SIN Factores de R,212242,210636,1606
1363,1363,2021-07-15,18 a 59 años CON Factores de R,27195,21509,5686
1364,1364,2021-07-15,40 a 49 años SIN Factores de R,32430,17981,14449
1365,1365,2021-07-15,50 a 59 años SIN Factores de R,9093,7117,1976
1366,1366,2021-07-15,60 o más años,27114,4382,22732
1367,1367,2021-07-15,Estratégico,67107,65681,1426
1368,1368,2021-07-15,Otros,93,53,40
1369,1369,2021-07-15,Salud,7656,1520,6136
1370,1370,2021-07-16,18 a 39 años SIN Factores de R,218691,215489,3202
1371,1371,2021-07-16,18 a 59 años CON Factores de R,33143,26548,6595
1372,1372,2021-07-16,40 a 49 años SIN Factores de R,32236,16819,15417
1373,1373,2021-07-16,50 a 59 años SIN Factores de R,8331,6714,1617
1374,1374,2021-07-16,60 o más años,70016,4360,65656
1375,1375,2021-07-16,Estratégico,68447,66825,1622
1376,1376,2021-07-16,Otros,158,41,117
1377,1377,2021-07-16,Salud,4791,1520,3271
1378,1378,2021-07-17,18 a 39 años SIN Factores de R,115589,113054,2535
1379,1379,2021-07-17,18 a 59 años CON Factores de R,21478,16213,5265
1380,1380,2021-07-17,40 a 49 años SIN Factores de R,19959,12177,7782
1381,1381,2021-07-17,50 a 59 años SIN Factores de R,5877,4528,1349
1382,1382,2021-07-17,60 o más años,71071,2926,68145
1383,1383,2021-07-17,Estratégico,72722,68501,4221
1384,1384,2021-07-17,Otros,5,5,0
1385,1385,2021-07-17,Salud,1705,962,743
1386,1386,2021-07-18,18 a 39 años SIN Factores de R,61751,60723,1028
1387,1387,2021-07-18,18 a 59 años CON Factores de R,10810,8263,2547
1388,1388,2021-07-18,40 a 49 años SIN Factores de R,13468,5876,7592
1389,1389,2021-07-18,50 a 59 años SIN Factores de R,5082,2014,3068
1390,1390,2021-07-18,60 o más años,20883,1120,19763
1391,1391,2021-07-18,Estratégico,50499,48920,1579
1392,1392,2021-07-18,Otros,3,1,2
1393,1393,2021-07-18,Salud,973,605,368
1394,1394,2021-07-19,18 a 39 años SIN Factores de R,208284,203555,4729
1395,1395,2021-07-19,18 a 59 años CON Factores de R,28742,20434,8308
1396,1396,2021-07-19,40 a 49 años SIN Factores de R,35146,13195,21951
1397,1397,2021-07-19,50 a 59 años SIN Factores de R,9739,5859,3880
1398,1398,2021-07-19,60 o más años,42056,4196,37860
1399,1399,2021-07-19,Estratégico,77777,74103,3674
1400,1400,2021-07-19,Otros,109,106,3
1401,1401,2021-07-19,Salud,2706,1396,1310
1402,1402,2021-07-20,18 a 39 años SIN Factores de R,149984,146623,3361
1403,1403,2021-07-20,18 a 59 años CON Factores de R,27151,18973,8178
1404,1404,2021-07-20,40 a 49 años SIN Factores de R,29020,13857,15163
1405,1405,2021-07-20,50 a 59 años SIN Factores de R,7508,5836,1672
1406,1406,2021-07-20,60 o más años,171180,4469,166711
1407,1407,2021-07-20,Estratégico,38657,33749,4908
1408,1408,2021-07-20,Otros,188,156,32
1409,1409,2021-07-20,Salud,3215,894,2321
1410,1410,2021-07-21,18 a 39 años SIN Factores de R,191173,187160,4013
1411,1411,2021-07-21,18 a 59 años CON Factores de R,24751,19286,5465
1412,1412,2021-07-21,40 a 49 años SIN Factores de R,17497,14566,2931
1413,1413,2021-07-21,50 a 59 años SIN Factores de R,7764,6577,1187
1414,1414,2021-07-21,60 o más años,77944,5565,72379
1415,1415,2021-07-21,Estratégico,79009,75256,3753
1416,1416,2021-07-21,Otros,128,116,12
1417,1417,2021-07-21,Salud,2029,928,1101
1418,1418,2021-07-22,18 a 39 años SIN Factores de R,177851,168606,9245
1419,1419,2021-07-22,18 a 59 años CON Factores de R,22694,16332,6362
1420,1420,2021-07-22,40 a 49 años SIN Factores de R,18090,13268,4822
1421,1421,2021-07-22,50 a 59 años SIN Factores de R,7851,5868,1983
1422,1422,2021-07-22,60 o más años,38588,5472,33116
1423,1423,2021-07-22,Estratégico,94938,89025,5913
1424,1424,2021-07-22,Otros,247,204,43
1425,1425,2021-07-22,Salud,2349,1542,807
1426,1426,2021-07-23,18 a 39 años SIN Factores de R,184249,160016,24233
1427,1427,2021-07-23,18 a 59 años CON Factores de R,32963,21000,11963
1428,1428,2021-07-23,40 a 49 años SIN Factores de R,38341,14264,24077
1429,1429,2021-07-23,50 a 59 años SIN Factores de R,9587,6474,3113
1430,1430,2021-07-23,60 o más años,21605,5971,15634
1431,1431,2021-07-23,Estratégico,92711,88906,3805
1432,1432,2021-07-23,Otros,73,61,12
1433,1433,2021-07-23,Salud,2488,1549,939
1434,1434,2021-07-24,18 a 39 años SIN Factores de R,84218,77848,6370
1435,1435,2021-07-24,18 a 59 años CON Factores de R,30090,14316,15774
1436,1436,2021-07-24,40 a 49 años SIN Factores de R,15483,7024,8459
1437,1437,2021-07-24,50 a 59 años SIN Factores de R,11680,2871,8809
1438,1438,2021-07-24,60 o más años,10133,2722,7411
1439,1439,2021-07-24,Estratégico,75822,73677,2145
1440,1440,2021-07-24,Otros,33,20,13
1441,1441,2021-07-24,Salud,1264,859,405
1442,1442,2021-07-25,18 a 39 años SIN Factores de R,45307,44377,930
1443,1443,2021-07-25,18 a 59 años CON Factores de R,8093,7162,931
1444,1444,2021-07-25,40 a 49 años SIN Factores de R,5265,4054,1211
1445,1445,2021-07-25,50 a 59 años SIN Factores de R,3372,2071,1301
1446,1446,2021-07-25,60 o más años,4640,1487,3153
1447,1447,2021-07-25,Estratégico,61726,61454,272
1448,1448,2021-07-25,Otros,2,0,2
1449,1449,2021-07-25,Salud,635,545,90
1450,1450,2021-07-26,18 a 39 años SIN Factores de R,154590,106479,48111
1451,1451,2021-07-26,18 a 59 años CON Factores de R,58699,17934,40765
1452,1452,2021-07-26,40 a 49 años SIN Factores de R,38698,11368,27330
1453,1453,2021-07-26,50 a 59 años SIN Factores de R,14360,5082,9278
1454,1454,2021-07-26,60 o más años,21548,4789,16759
1455,1455,2021-07-26,Estratégico,96734,85453,11281
1456,1456,2021-07-26,Otros,241,191,50
1457,1457,2021-07-26,Salud,2944,987,1957
1458,1458,2021-07-27,18 a 39 años SIN Factores de R,153558,112997,40561
1459,1459,2021-07-27,18 a 59 años CON Factores de R,80137,13889,66248
1460,1460,2021-07-27,40 a 49 años SIN Factores de R,43524,12228,31296
1461,1461,2021-07-27,50 a 59 años SIN Factores de R,13360,5279,8081
1462,1462,2021-07-27,60 o más años,36969,3996,32973
1463,1463,2021-07-27,Estratégico,41413,27912,13501
1464,1464,2021-07-27,Otros,134,77,57
1465,1465,2021-07-27,Salud,4469,682,3787
1466,1466,2021-07-28,18 a 39 años SIN Factores de R,163836,137439,26397
1467,1467,2021-07-28,18 a 59 años CON Factores de R,93250,19505,73745
1468,1468,2021-07-28,40 a 49 años SIN Factores de R,33531,12348,21183
1469,1469,2021-07-28,50 a 59 años SIN Factores de R,15366,5268,10098
1470,1470,2021-07-28,60 o más años,26641,3814,22827
1471,1471,2021-07-28,Estratégico,59551,37902,21649
1472,1472,2021-07-28,Otros,332,53,279
1473,1473,2021-07-28,Salud,4061,987,3074
1474,1474,2021-07-29,18 a 39 años SIN Factores de R,141782,112182,29600
1475,1475,2021-07-29,18 a 59 años CON Factores de R,66276,15584,50692
1476,1476,2021-07-29,40 a 49 años SIN Factores de R,29899,11237,18662
1477,1477,2021-07-29,50 a 59 años SIN Factores de R,16175,4971,11204
1478,1478,2021-07-29,60 o más años,17928,4027,13901
1479,1479,2021-07-29,Estratégico,79860,40250,39610
1480,1480,2021-07-29,Otros,353,85,268
1481,1481,2021-07-29,Salud,3361,942,2419
1482,1482,2021-07-30,18 a 39 años SIN Factores de R,123669,82588,41081
1483,1483,2021-07-30,18 a 59 años CON Factores de R,60090,17222,42868
1484,1484,2021-07-30,40 a 49 años SIN Factores de R,27351,9275,18076
1485,1485,2021-07-30,50 a 59 años SIN Factores de R,15807,4058,11749
1486,1486,2021-07-30,60 o más años,14484,3830,10654
1487,1487,2021-07-30,Estratégico,102570,57283,45287
1488,1488,2021-07-30,Otros,451,67,384
1489,1489,2021-07-30,Salud,3085,703,2382
1490,1490,2021-07-31,18 a 39 años SIN Factores de R,55452,31071,24381
1491,1491,2021-07-31,18 a 59 años CON Factores de R,29075,10056,19019
1492,1492,2021-07-31,40 a 49 años SIN Factores de R,23067,4636,18431
1493,1493,2021-07-31,50 a 59 años SIN Factores de R,5752,2024,3728
1494,1494,2021-07-31,60 o más años,5602,2151,3451
1495,1495,2021-07-31,Estratégico,94789,44211,50578
1496,1496,2021-07-31,Otros,21,8,13
1497,1497,2021-07-31,Salud,1917,432,1485
1498,1498,2021-08-01,18 a 39 años SIN Factores de R,56,12,44
1499,1499,2021-08-01,18 a 59 años CON Factores de R,1,1,0
1500,1500,2021-08-01,40 a 49 años SIN Factores de R,2,2,0
1501,1501,2021-08-01,60 o más años,1,0,1
1502,1502,S.I.,60 o más años,2,1,1
1503,1503,S.I.,Estratégico,2,2,0
1504,1504,S.I.,Salud,1,1,0
